rxcui,name,tty,SourceId,SourceName,Relation,classId
1622,bleomycin,IN,40S1VHN69B,BLEOMYCIN,INDIRECT,N0000189939
1649134,zucchini extract,IN,EQU1BON34S,ZUCCHINI,INDIRECT,N0000189939
1649480,ivabradine,IN,3H48L0LPZQ,IVABRADINE,INDIRECT,N0000189939
16521,adefovir,IN,6GQP90I798,ADEFOVIR,INDIRECT,N0000189939
1653781,eluxadoline,IN,45TPJ4MBQ1,ELUXADOLINE,INDIRECT,N0000189939
1656052,cangrelor,IN,6AQ1Y404U7,CANGRELOR,INDIRECT,N0000189939
1657226,influenza B virus B/Brisbane/60/2008 antigen,PIN,45E2IPU4MG,INFLUENZA B VIRUS B/BRISBANE/60/2008 HEMAGGLUTININ ANTIGEN (PROPIOLACTONE INACTIVATED),INDIRECT,N0000189939
1657331,influenza A virus A/California/7/2009 (H1N1) antigen,PIN,MHG4XW7BIG,INFLUENZA A VIRUS A/CALIFORNIA/7/2009 X-181 (H1N1) HEMAGGLUTININ ANTIGEN (PROPIOLACTONE INACTIVATED),INDIRECT,N0000189939
1658314,brexpiprazole,IN,2J3YBM1K8C,BREXPIPRAZOLE,INDIRECT,N0000189939
1659152,alirocumab,IN,PP0SHH6V16,ALIROCUMAB,INDIRECT,N0000189939
1659191,sonidegib,IN,0RLU3VTK5M,SONIDEGIB,INDIRECT,N0000189939
1665496,rolapitant,IN,NLE429IZUC,ROLAPITANT,INDIRECT,N0000189939
1665684,evolocumab,IN,LKC0U3A8NJ,EVOLOCUMAB,INDIRECT,N0000189939
1667655,cariprazine,IN,F6RJL8B278,CARIPRAZINE,INDIRECT,N0000189939
16681,acarbose,IN,T58MSI464G,ACARBOSE,INDIRECT,N0000189939
167,acetazolamide,IN,O3FX965V0I,ACETAZOLAMIDE,INDIRECT,N0000189939
1670007,insulin degludec,IN,54Q18076QB,INSULIN DEGLUDEC,INDIRECT,N0000189939
1670304,tipiracil,IN,NGO10K751P,TIPIRACIL,INDIRECT,N0000189939
16728,acetohydroxamic acid,IN,4RZ82L2GY5,ACETOHYDROXAMIC ACID,INDIRECT,N0000189939
16818,acitretin,IN,LCH760E9T7,ACITRETIN,INDIRECT,N0000189939
1712,botulinum toxin type A,IN,E211KPY694,ABOBOTULINUMTOXINA,INDIRECT,N0000189939
17128,lansoprazole,IN,0K5C5T2QPG,LANSOPRAZOLE,INDIRECT,N0000189939
1716191,idarucizumab,IN,97RWB5S1U6,IDARUCIZUMAB,INDIRECT,N0000189939
1716203,patiromer,IN,1FQ2RY5YHH,PATIROMER,INDIRECT,N0000189939
1716278,trabectedin,IN,ID0YZQ2TCP,TRABECTEDIN,INDIRECT,N0000189939
1720259,asfotase alfa,IN,Z633861EIM,ASFOTASE ALFA,INDIRECT,N0000189939
1720597,mepolizumab,IN,90Z2UF0E52,MEPOLIZUMAB,INDIRECT,N0000189939
1720882,isavuconazole,IN,60UTO373KE,ISAVUCONAZOLE,INDIRECT,N0000189939
1721560,osimertinib,IN,3C06JJ0Z2O,OSIMERTINIB,INDIRECT,N0000189939
1721947,daratumumab,IN,4Z63YK6E0E,DARATUMUMAB,INDIRECT,N0000189939
1722365,cobimetinib,IN,ER29L26N1X,COBIMETINIB,INDIRECT,N0000189939
1723735,ixazomib,IN,71050168A2,IXAZOMIB,INDIRECT,N0000189939
1723738,necitumumab,IN,2BT4C47RUI,NECITUMUMAB,INDIRECT,N0000189939
1724429,indium In-111 pentetreotide,PIN,M312JJ6Z32,INDIUM IN-111 PENTETREOTIDE,INDIRECT,N0000189939
1726081,trypan blue free acid,IN,768N7QO4KH,TRYPAN BLUE FREE ACID,INDIRECT,N0000189939
1726104,elotuzumab,IN,1351PE5UGS,ELOTUZUMAB,INDIRECT,N0000189939
1726975,sebelipase alfa,IN,K4YTU42T8G,SEBELIPASE ALFA,INDIRECT,N0000189939
1727455,alectinib,IN,LIJ4CT1Z3Y,ALECTINIB,INDIRECT,N0000189939
1729002,selexipag,IN,5EXC0E384L,SELEXIPAG,INDIRECT,N0000189939
17300,alfuzosin,IN,90347YTW5F,ALFUZOSIN,INDIRECT,N0000189939
1734628,elbasvir,IN,632L571YDK,ELBASVIR,INDIRECT,N0000189939
1740937,Humulus lupulus pollen extract,IN,945EBG995A,HUMULUS LUPULUS POLLEN,INDIRECT,N0000189939
1745075,radium Ra-223 cation,PIN,9H414A99MD,RADIUM RA-223 CATION,INDIRECT,N0000189939
1745099,ixekizumab,IN,BTY153760O,IXEKIZUMAB,INDIRECT,N0000189939
1746889,reslizumab,IN,35A26E427H,RESLIZUMAB,INDIRECT,N0000189939
1746906,obiltoxaximab,IN,29Z5DNL48C,OBILTOXAXIMAB,INDIRECT,N0000189939
1747556,venetoclax,IN,N54AIC43PW,VENETOCLAX,INDIRECT,N0000189939
1760,bromocriptine,IN,3A64E3G5ZO,BROMOCRIPTINE,INDIRECT,N0000189939
17652,amcinonide,IN,423W026MA9,AMCINONIDE,INDIRECT,N0000189939
17767,amlodipine,IN,1J444QC288,AMLODIPINE,INDIRECT,N0000189939
1789837,"Rho(D) immune globulin, human",PIN,48W7181FLP,HUMAN RHO(D) IMMUNE GLOBULIN,INDIRECT,N0000189939
1791685,pimavanserin,IN,JZ963P0DIK,PIMAVANSERIN,INDIRECT,N0000189939
1792776,atezolizumab,IN,52CMI0WC3Y,ATEZOLIZUMAB,INDIRECT,N0000189939
1796118,fluciclovine F-18,PIN,38R1Q0L1ZE,FLUCICLOVINE F-18,INDIRECT,N0000189939
1798288,obeticholic acid,IN,0462Z4S4OZ,OBETICHOLIC ACID,INDIRECT,N0000189939
1799206,velpatasvir,IN,KCU0C7RS7Z,VELPATASVIR,INDIRECT,N0000189939
1801702,Acer pseudoplatanus pollen extract,IN,W8RT4P7T0H,ACER PSEUDOPLATANUS POLLEN,INDIRECT,N0000189939
1801820,lifitegrast,IN,038E5L962W,LIFITEGRAST,INDIRECT,N0000189939
1802483,human adenovirus B serotype 7 strain 55142,PIN,TM54L796SN,HUMAN ADENOVIRUS B SEROTYPE 7 STRAIN 55142 ANTIGEN,INDIRECT,N0000189939
1808,bumetanide,IN,0Y2S3XUQ5H,BUMETANIDE,INDIRECT,N0000189939
1810569,eteplirsen,IN,AIW6036FAS,ETEPLIRSEN,INDIRECT,N0000189939
1811461,hydroxypropyl cellulose (type H),IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),INDIRECT,N0000189939
1813,levobunolol,IN,G6317AOI7K,LEVOBUNOLOL,INDIRECT,N0000189939
1815,bupivacaine,IN,Y8335394RO,BUPIVACAINE,INDIRECT,N0000189939
1819,buprenorphine,IN,40D3SCR4GZ,BUPRENORPHINE,INDIRECT,N0000189939
1828,busulfan,IN,G1LN9045DK,BUSULFAN,INDIRECT,N0000189939
183379,rivastigmine,IN,PKI06M3IW0,RIVASTIGMINE,INDIRECT,N0000189939
18343,artemether,IN,C7D6T3H22J,ARTEMETHER,INDIRECT,N0000189939
1841,butorphanol,IN,QV897JC36D,BUTORPHANOL,INDIRECT,N0000189939
1855064,calcifediol anhydrous,PIN,T0WXW8F54E,CALCIFEDIOL ANHYDROUS,INDIRECT,N0000189939
18603,azelastine,IN,ZQI909440X,AZELASTINE,INDIRECT,N0000189939
1860608,sacubitrilat,IN,SPI5PBF81S,SACUBITRILAT,INDIRECT,N0000189939
1862579,rucaparib,IN,8237F3U7EH,RUCAPARIB,INDIRECT,N0000189939
18631,azithromycin,IN,F94OW58Y8V,AZITHROMYCIN,INDIRECT,N0000189939
1863556,nusinersen,IN,5Z9SP3X666,NUSINERSEN,INDIRECT,N0000189939
1865953,crisaborole,IN,Q2R47HGR7P,CRISABOROLE,INDIRECT,N0000189939
1871173,grazoprevir anhydrous,PIN,8YE81R1X1J,GRAZOPREVIR ANHYDROUS,INDIRECT,N0000189939
1872251,brodalumab,IN,6ZA31Y954Z,BRODALUMAB,INDIRECT,N0000189939
1872382,telotristat,IN,381V4FCV2Z,TELOTRISTAT,INDIRECT,N0000189939
1872905,deacetylbisacodyl,IN,R09078E41Y,DEACETYLBISACODYL,INDIRECT,N0000189939
1873752,plecanatide,IN,7IK8Z952OK,PLECANATIDE,INDIRECT,N0000189939
1873916,ribociclib,IN,TK8ERE8P56,RIBOCICLIB,INDIRECT,N0000189939
18747,balsalazide,IN,P80AL8J7ZP,BALSALAZIDE,INDIRECT,N0000189939
1875534,avelumab,IN,KXG2PJ551I,AVELUMAB,INDIRECT,N0000189939
1876119,etelcalcetide,IN,60ME133FJB,ETELCALCETIDE,INDIRECT,N0000189939
1876366,ocrelizumab,IN,A10SJL62JY,OCRELIZUMAB,INDIRECT,N0000189939
1876376,dupilumab,IN,420K487FSG,DUPILUMAB,INDIRECT,N0000189939
1876597,naldemedine,IN,03KSI6WLXH,"NALDEMEDINE",INDIRECT,N0000189939
1886,caffeine,IN,3G6A5W338E,CAFFEINE,INDIRECT,N0000189939
18867,benazepril,IN,UDM7Q7QWP8,BENAZEPRIL,INDIRECT,N0000189939
1894,calcitriol,IN,FXC9231JVH,CALCITRIOL,INDIRECT,N0000189939
1895,calcium,IN,SY7Q814VUP,CALCIUM,INDIRECT,N0000189939
18989,benzoic acid,PIN,8SKN0B0MIM,BENZOIC ACID,INDIRECT,N0000189939
18993,benzonatate,IN,5P4DHS6ENR,BENZONATATE,INDIRECT,N0000189939
190376,linezolid,IN,ISQ9I6J12J,LINEZOLID,INDIRECT,N0000189939
190521,abacavir,IN,WR2TIP26VS,ABACAVIR,INDIRECT,N0000189939
190548,tipranavir,IN,ZZT404XD09,TIPRANAVIR,INDIRECT,N0000189939
19075,benzylparaben,IN,8Y41DYV4VG,BENZYLPARABEN,INDIRECT,N0000189939
1918219,valbenazine,IN,54K37P50KH,VALBENAZINE,INDIRECT,N0000189939
1918231,niraparib,IN,HMC2H89N35,NIRAPARIB,INDIRECT,N0000189939
191831,infliximab,IN,B72HH48FLU,INFLIXIMAB,INDIRECT,N0000189939
1919083,midostaurin,IN,ID912S5VON,MIDOSTAURIN,INDIRECT,N0000189939
1919503,durvalumab,IN,28X28X9OKV,DURVALUMAB,INDIRECT,N0000189939
1921069,abaloparatide,IN,AVK0I6HY2U,ABALOPARATIDE,INDIRECT,N0000189939
1921217,brigatinib,IN,HYW8DB273J,BRIGATINIB,INDIRECT,N0000189939
1922436,cerliponase alfa,PIN,X8R2D92QP1,CERLIPONASE ALFA,INDIRECT,N0000189939
1922448,safinamide,IN,90ENL74SIG,SAFINAMIDE,INDIRECT,N0000189939
1922751,Gibberella zeae allergenic extract,IN,T9GHE8H4RX,GIBBERELLA ZEAE,INDIRECT,N0000189939
1923319,sarilumab,IN,NU90V55F8I,SARILUMAB,INDIRECT,N0000189939
1925437,northern quahog preparation,IN,D6G49OV9IM,NORTHERN QUAHOG,INDIRECT,N0000189939
19257,bethanechol,IN,004F72P8F4,BETHANECHOL,INDIRECT,N0000189939
1925834,Cephalosporium roseum extract,IN,1756J4PM8P,CEPHALOSPORIUM ROSEUM,INDIRECT,N0000189939
1927663,delafloxacin,IN,6315412YVF,DELAFLOXACIN,INDIRECT,N0000189939
1928588,guselkumab,IN,089658A12D,GUSELKUMAB,INDIRECT,N0000189939
1939323,voxilaprevir,IN,0570F37359,VOXILAPREVIR,INDIRECT,N0000189939
194,acetylcholine,IN,N9YNS0M02X,ACETYLCHOLINE,INDIRECT,N0000189939
194000,capecitabine,IN,6804DJ8Z9U,CAPECITABINE,INDIRECT,N0000189939
1940332,enasidenib,IN,3T1SS4E7AG,ENASIDENIB,INDIRECT,N0000189939
1940635,glecaprevir,IN,K6BUU8J72P,GLECAPREVIR,INDIRECT,N0000189939
1940636,pibrentasvir,IN,2WU922TK3L,PIBRENTASVIR,INDIRECT,N0000189939
1940643,neratinib,IN,JJH94R3PWB,NERATINIB,INDIRECT,N0000189939
194279,palivizumab,IN,DQ448MW7KS,PALIVIZUMAB,INDIRECT,N0000189939
1942950,inotuzumab ozogamicin,IN,P93RUU11P7,INOTUZUMAB OZOGAMICIN,INDIRECT,N0000189939
194337,vorinostat,IN,58IFB293JI,VORINOSTAT,INDIRECT,N0000189939
1945077,copanlisib,IN,WI6V529FZ9,COPANLISIB,INDIRECT,N0000189939
1945213,vaborbactam,IN,1C75676F8V,VABORBACTAM,INDIRECT,N0000189939
1946825,abemaciclib,IN,60UAB198HK,ABEMACICLIB,INDIRECT,N0000189939
19478,bismuth subsalicylate,IN,62TEY51RR1,BISMUTH SUBSALICYLATE,INDIRECT,N0000189939
19484,bisoprolol,IN,Y41JS2NL6U,BISOPROLOL,INDIRECT,N0000189939
194881,brinzolamide,IN,9451Z89515,BRINZOLAMIDE,INDIRECT,N0000189939
195085,efavirenz,IN,JE6H2O27P8,EFAVIRENZ,INDIRECT,N0000189939
195088,lopinavir,IN,2494G1JF75,LOPINAVIR,INDIRECT,N0000189939
19552,cefprozil,IN,4W0459ZA4V,CEFPROZIL,INDIRECT,N0000189939
196102,basiliximab,IN,9927MT646M,BASILIXIMAB,INDIRECT,N0000189939
1963,Candida albicans,IN,4D7G21HDBC,CANDIDA ALBICANS,INDIRECT,N0000189939
196319,palifermin,IN,QMS40680K6,PALIFERMIN,INDIRECT,N0000189939
197,acetylcysteine,IN,WYQ7N0BPYC,ACETYLCYSTEINE,INDIRECT,N0000189939
19737,bromfenac,IN,864P0921DW,BROMFENAC,INDIRECT,N0000189939
19831,budesonide,IN,Q3OKS62Q6X,BUDESONIDE,INDIRECT,N0000189939
19860,butalbital,IN,KHS0AZ4JVK,BUTALBITAL,INDIRECT,N0000189939
1986438,tisagenlecleucel,IN,Q6C9WHR03O,TISAGENLECLEUCEL,INDIRECT,N0000189939
1986792,Penicillium glaucum allergenic extract,IN,E3X33F517C,PENICILLIUM GLAUCUM,INDIRECT,N0000189939
1986808,acalabrutinib,IN,I42748ELQW,ACALABRUTINIB,INDIRECT,N0000189939
1987398,axicabtagene ciloleucel,IN,U2I8T43Y7R,AXICABTAGENE CILOLEUCEL,INDIRECT,N0000189939
19884,butoconazole,IN,0Q771797PH,BUTOCONAZOLE,INDIRECT,N0000189939
1988648,letermovir,IN,1H09Y5WO1F,LETERMOVIR,INDIRECT,N0000189939
1989100,benralizumab,IN,71492GE1FX,BENRALIZUMAB,INDIRECT,N0000189939
1989819,vestronidase alfa,IN,7XZ4062R17,VESTRONIDASE ALFA,INDIRECT,N0000189939
1991302,semaglutide,IN,53AXN4NNHX,SEMAGLUTIDE,INDIRECT,N0000189939
1992412,papaya extract,IN,KU94FIY6JB,PAPAYA,INDIRECT,N0000189939
1992864,netarsudil,IN,W6I5QDT7QI,NETARSUDIL,INDIRECT,N0000189939
1993210,house mouse hair extract,IN,2I30IJ24E8,MUS MUSCULUS HAIR,INDIRECT,N0000189939
1993233,Iris germanica var. florentina root extract,IN,M30XO5X4XD,IRIS GERMANICA VAR. FLORENTINA ROOT,INDIRECT,N0000189939
1994739,ozenoxacin,IN,V0LH498RFO,OZENOXACIN,INDIRECT,N0000189939
19959,acrivastine,IN,A20F9XAI7W,ACRIVASTINE,INDIRECT,N0000189939
1996102,golden chain pollen extract,IN,JX345H5MPP,LABURNUM ANAGYROIDES POLLEN,INDIRECT,N0000189939
1997187,American lobster allergenic extract,IN,6T362S6JF6,AMERICAN LOBSTER,INDIRECT,N0000189939
1997443,"cytomegalovirus immune globulin, human",PIN,129L90A25N,HUMAN CYTOMEGALOVIRUS IMMUNE GLOBULIN,INDIRECT,N0000189939
1998,captopril,IN,9G64RSX1XD,CAPTOPRIL,INDIRECT,N0000189939
1999003,angiotensin II,IN,M089EFU921,ANGIOTENSIN II,INDIRECT,N0000189939
1999420,macimorelin,IN,8680B21W73,MACIMORELIN,INDIRECT,N0000189939
2002,carbamazepine,IN,33CM23913M,CARBAMAZEPINE,INDIRECT,N0000189939
2019,carbidopa,IN,MNX7R8C5VO,CARBIDOPA,INDIRECT,N0000189939
20220,carbinoxamine,IN,982A7M02H5,CARBINOXAMINE,INDIRECT,N0000189939
203083,"antihemophilic factor, human",PIN,839MOZ74GK,ANTIHEMOPHILIC FACTOR HUMAN,INDIRECT,N0000189939
2034,carbon dioxide,IN,142M471B3J,CARBON DIOXIDE,INDIRECT,N0000189939
20352,carvedilol,IN,0K47UL67F2,CARVEDILOL,INDIRECT,N0000189939
2043450,Gibberella fujikuroi extract,IN,815V716OR2,GIBBERELLA FUJIKUROI,INDIRECT,N0000189939
2043451,Grindelia ciliata pollen extract,IN,9S54D5MCPF,GRINDELIA CILIATA POLLEN,INDIRECT,N0000189939
2046360,pegvaliase,IN,N6UAH27EUV,PEGVALIASE,INDIRECT,N0000189939
2047232,baricitinib,IN,ISP4442I3Y,BARICITINIB,INDIRECT,N0000189939
20481,cefepime,IN,807PW4VQE3,CEFEPIME,INDIRECT,N0000189939
2048727,hydroxypropyl cellulose (1600000 WAMW),IN,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),INDIRECT,N0000189939
20489,cefpodoxime,IN,7R4F94TVGY,CEFPODOXIME,INDIRECT,N0000189939
20492,ceftibuten,IN,IW71N46B4Y,CEFTIBUTEN,INDIRECT,N0000189939
2051,carboprost,IN,7B5032XT6O,CARBOPROST,INDIRECT,N0000189939
2053281,iobenguane I-131,PIN,Q461L7AK4R,IOBENGUANE I-131,INDIRECT,N0000189939
2053436,tildrakizumab,IN,DEW6X41BEK,TILDRAKIZUMAB,INDIRECT,N0000189939
2055755,doravirine,IN,913P6LK81M,DORAVIRINE,INDIRECT,N0000189939
2055906,eravacycline,IN,07896928ZC,ERAVACYCLINE,INDIRECT,N0000189939
2057909,black carpenter ant allergenic extract,IN,9J6GJ0890E,CAMPONOTUS PENNSYLVANICUS,INDIRECT,N0000189939
2059018,sarecycline,IN,94O110CX2E,SARECYCLINE,INDIRECT,N0000189939
2059269,omadacycline,IN,090IP5RV8F,OMADACYCLINE,INDIRECT,N0000189939
20610,cetirizine,IN,YO7261ME24,CETIRIZINE,INDIRECT,N0000189939
20859,chloroprocaine,IN,5YVB0POT2H,CHLOROPROCAINE,INDIRECT,N0000189939
2099289,inotersen,IN,0IEO0F56LV,INOTERSEN,INDIRECT,N0000189939
2099704,talazoparib,IN,9QHX048FRV,TALAZOPARIB,INDIRECT,N0000189939
2101,carisoprodol,IN,21925K482H,CARISOPRODOL,INDIRECT,N0000189939
2101007,Aspergillus amstelodami extract,IN,D932NLL87Z,EUROTIUM AMSTELODAMI,INDIRECT,N0000189939
2101008,Gliocladium viride extract,IN,8Z8C642TPL,GLIOCLADIUM VIRIDE,INDIRECT,N0000189939
2101422,Mucor circinelloides f. circinelloides allergenic extract,IN,48Z8OUT98B,MUCOR CIRCINELLOIDES F. CIRCINELLOIDES,INDIRECT,N0000189939
2101473,Mucor circinelloides f. lusitanicus allergenic extract,IN,0J0X819B3C,MUCOR CIRCINELLOIDES F. LUSITANICUS,INDIRECT,N0000189939
2101722,Fusarium oxysporum allergenic extract,IN,5398RXP8KU,FUSARIUM OXYSPORUM,INDIRECT,N0000189939
2102006,Leucanthemum vulgare pollen,IN,H9E0IX4MOX,LEUCANTHEMUM VULGARE POLLEN,INDIRECT,N0000189939
2102052,Trifolium pratense pollen extract,IN,3SNK70F46Y,TRIFOLIUM PRATENSE POLLEN,INDIRECT,N0000189939
2102474,black sea bass allergenic extract,IN,0YJW8KYT51,BLACK SEA BASS,INDIRECT,N0000189939
2102487,velvetleaf huckleberry allergenic extract,IN,NXH9EU7QU9,VELVETLEAF HUCKLEBERRY,INDIRECT,N0000189939
2102488,yellowfin tuna allergenic extract,IN,12ZC3K09X7,YELLOWFIN TUNA,INDIRECT,N0000189939
2102775,revefenacin,IN,G2AE2VE07O,REVEFENACIN,INDIRECT,N0000189939
2103164,lorlatinib,IN,OSP71S83EU,LORLATINIB,INDIRECT,N0000189939
2104604,emapalumab,IN,3S252O2Z4X,EMAPALUMAB,INDIRECT,N0000189939
2105,carmustine,IN,U68WG3173Y,CARMUSTINE,INDIRECT,N0000189939
2105628,larotrectinib,IN,PF9462I9HX,LAROTRECTINIB,INDIRECT,N0000189939
2105845,glasdegib,IN,K673DMO5H9,GLASDEGIB,INDIRECT,N0000189939
2106338,amifampridine,IN,RU4S6E2G0J,AMIFAMPRIDINE,INDIRECT,N0000189939
2107301,ravulizumab,IN,C3VX249T6L,RAVULIZUMAB,INDIRECT,N0000189939
2109055,tagraxofusp,IN,8ZHS5657EH,TAGRAXOFUSP,INDIRECT,N0000189939
21107,cilostazol,IN,N7Z035406B,CILOSTAZOL,INDIRECT,N0000189939
2116,carteolol,IN,8NF31401XG,CARTEOLOL,INDIRECT,N0000189939
21212,clarithromycin,IN,H1250JIK0A,CLARITHROMYCIN,INDIRECT,N0000189939
2121416,calaspargase pegol,IN,T9FVH03HMZ,CALASPARGASE PEGOL,INDIRECT,N0000189939
21216,clavulanic acid,PIN,23521W1S24,CLAVULANIC ACID,INDIRECT,N0000189939
21232,clidinium,IN,BO76JF850N,CLIDINIUM,INDIRECT,N0000189939
21241,clobazam,IN,2MRO291B4U,CLOBAZAM,INDIRECT,N0000189939
21249,clocortolone,IN,N8ZUB7XE0H,CLOCORTOLONE,INDIRECT,N0000189939
214354,candesartan,IN,S8Q36MD2XX,CANDESARTAN,INDIRECT,N0000189939
214355,Candida albicans allergenic extract,IN,4D7G21HDBC,CANDIDA ALBICANS,INDIRECT,N0000189939
214555,etanercept,IN,OP401G7OJC,ETANERCEPT,INDIRECT,N0000189939
214817,sacrosidase,IN,8A7F670F2Y,SACROSIDASE,INDIRECT,N0000189939
214824,sevelamer,IN,941N5DUU5C,SEVELAMER,INDIRECT,N0000189939
2166591,domestic cow dander extract,IN,C8VYS726O8,BOS TAURUS DANDER,INDIRECT,N0000189939
2166593,guinea pig dander,IN,84Q71TU5SU,CAVIA PORCELLUS DANDER,INDIRECT,N0000189939
2166596,European aspen pollen extract,IN,C3WCM64N28,POPULUS TREMULA POLLEN,INDIRECT,N0000189939
2166614,western larch pollen extract,IN,1L67OBT731,LARIX OCCIDENTALIS POLLEN,INDIRECT,N0000189939
2166616,London planetree,IN,77X11O684J,PLATANUS HYBRIDA POLLEN,INDIRECT,N0000189939
2167548,horse dander extract,IN,J81SZ18495,EQUUS CABALLUS DANDER,INDIRECT,N0000189939
2167551,dog dander extract,IN,11JCK302I4,CANIS LUPUS FAMILIARIS DANDER,INDIRECT,N0000189939
2167695,chinquapin oak pollen extract,IN,434DQ2U4JX,QUERCUS MUEHLENBERGII POLLEN,INDIRECT,N0000189939
2167819,sweet wormwood pollen extract,IN,36R82U4DL6,ARTEMISIA ANNUA POLLEN,INDIRECT,N0000189939
2168418,Cytisus scoparius flowering top extract,IN,XZC6H8R666,CYTISUS SCOPARIUS FLOWERING TOP,INDIRECT,N0000189939
2168421,peppermint flowering top extract,IN,V95R5KMY2B,PEPPERMINT,INDIRECT,N0000189939
2171260,Callistemon citrinus pollen extract,IN,62OII98F1T,CALLISTEMON CITRINUS POLLEN,INDIRECT,N0000189939
2180,cefazolin,IN,IHS69L0Y4T,CEFAZOLIN,INDIRECT,N0000189939
2186,cefotaxime,IN,N2GI8B1GK7,CEFOTAXIME,INDIRECT,N0000189939
2187,cefotetan,IN,48SPP0PA9Q,CEFOTETAN,INDIRECT,N0000189939
2189,cefoxitin,IN,6OEV9DX57Y,CEFOXITIN,INDIRECT,N0000189939
2192,ceftizoxime,IN,C43C467DPE,CEFTIZOXIME,INDIRECT,N0000189939
2193,ceftriaxone,IN,75J73V1629,CEFTRIAXONE,INDIRECT,N0000189939
2194,cefuroxime,IN,O1R9FJ93ED,CEFUROXIME,INDIRECT,N0000189939
21949,cyclobenzaprine,IN,69O5WQQ5TI,CYCLOBENZAPRINE,INDIRECT,N0000189939
2197842,baloxavir,IN,4G86Y4JT3F,BALOXAVIR,INDIRECT,N0000189939
2198984,Atlantic mackerel allergenic extract,IN,HO615U86UJ,ATLANTIC MACKEREL,INDIRECT,N0000189939
2202946,Acacia dealbata pollen extract,IN,L16Z5HLP8V,ACACIA DEALBATA POLLEN,INDIRECT,N0000189939
221050,"BCG, live, Tice strain",IN,2XQ558L16Z,BACILLUS CALMETTE-GUERIN SUBSTRAIN TICE LIVE ANTIGEN,INDIRECT,N0000189939
221082,colloidal oatmeal,IN,8PI54V663Y,OATMEAL,INDIRECT,N0000189939
221099,"coagulation factor IX, human",PIN,6U90Y1795T,COAGULATION FACTOR IX HUMAN,INDIRECT,N0000189939
221147,polyethylene glycol 3350,IN,G2M7P15E5P,POLYETHYLENE GLYCOL 3350,INDIRECT,N0000189939
221946,"citric acid, anhydrous",PIN,XF417D3PSL,ANHYDROUS CITRIC ACID,INDIRECT,N0000189939
22298,dapiprazole,IN,5RNZ8GJO7K,DAPIPRAZOLE,INDIRECT,N0000189939
22299,daptomycin,IN,NWQ5N31VKK,DAPTOMYCIN,INDIRECT,N0000189939
22396,deflazacort,IN,KR5YZ6AE4B,DEFLAZACORT,INDIRECT,N0000189939
224905,trastuzumab,IN,P188ANX8CK,TRASTUZUMAB,INDIRECT,N0000189939
2261370,Atlantic halibut allergenic extract,IN,7E34E106BO,ATLANTIC HALIBUT,INDIRECT,N0000189939
2264108,"fibrinogen, human",PIN,N94833051K,FIBRINOGEN HUMAN,INDIRECT,N0000189939
22656,desogestrel,IN,81K9V7M3A3,DESOGESTREL,INDIRECT,N0000189939
226724,urea c-13,PIN,W6KX9E6D8X,UREA C-13,INDIRECT,N0000189939
2274413,"hepatitis A virus strain CR 326F antigen, inactivated",IN,Q04Q922K9Q,HEPATITIS A VIRUS STRAIN CR 326F ANTIGEN (FORMALDEHYDE INACTIVATED),INDIRECT,N0000189939
227518,follicle stimulating hormone,IN,076WHW89TW,FOLLITROPIN,INDIRECT,N0000189939
2275721,vanilla bean extract,IN,Q74T35078H,VANILLA,INDIRECT,N0000189939
2280602,strontium cation Sr-89,PIN,06A33308KH,STRONTIUM CATION SR-89,INDIRECT,N0000189939
228656,amprenavir,IN,5S0W860XNR,AMPRENAVIR,INDIRECT,N0000189939
228783,frovatriptan,IN,H82Q2D5WA7,FROVATRIPTAN,INDIRECT,N0000189939
228790,dutasteride,IN,O0J6XJN02I,DUTASTERIDE,INDIRECT,N0000189939
2289225,trastuzumab-dttb,PIN,P188ANX8CK,TRASTUZUMAB,INDIRECT,N0000189939
229367,quinupristin,IN,23OW28RS7P,QUINUPRISTIN,INDIRECT,N0000189939
229369,dalfopristin,IN,R9M4FJE48E,DALFOPRISTIN,INDIRECT,N0000189939
22968,dienogest,IN,46M3EV8HHE,DIENOGEST,INDIRECT,N0000189939
23024,difenoxin,IN,3ZZ5BJ9F2Q,DIFENOXIN,INDIRECT,N0000189939
23066,dihematoporphyrin ether,IN,M15H03K69B,PORFIMER,INDIRECT,N0000189939
23088,dihydrocodeine,IN,N9I9HDB855,DIHYDROCODEINE,INDIRECT,N0000189939
231049,eletriptan,IN,22QOO9B8KI,ELETRIPTAN,INDIRECT,N0000189939
232539,calfactant,IN,Q4K217VGA9,CALFACTANT,INDIRECT,N0000189939
233272,bexarotene,IN,A61RXM4375,BEXAROTENE,INDIRECT,N0000189939
233603,clevidipine,IN,19O2GP3B7Q,CLEVIDIPINE,INDIRECT,N0000189939
233698,dronedarone,IN,JQZ1L091Y2,DRONEDARONE,INDIRECT,N0000189939
2346,chlorambucil,IN,18D0SL7309,CHLORAMBUCIL,INDIRECT,N0000189939
2348,chloramphenicol,IN,66974FR9Q1,CHLORAMPHENICOL,INDIRECT,N0000189939
235408,clorazepic acid,PIN,D51WO0G0L4,CLORAZEPIC ACID,INDIRECT,N0000189939
235473,"heparin, porcine",PIN,T2410KM04A,HEPARIN,INDIRECT,N0000189939
