vocabulary_id,concept_code,concept_name,concept_class
DISEASE,12574,gemcitabine,Concept
DISEASE,1299922,docetaxel anhydrous,Concept
DISEASE,1425098,trametinib dimethyl sulfoxide,Concept
DISEASE,1425099,trametinib,Concept
DISEASE,1430438,afatinib,Concept
DISEASE,1430441,afatinib dimaleate,Concept
DISEASE,153329,irinotecan hydrochloride,Concept
DISEASE,1535457,ceritinib,Concept
DISEASE,1535922,ramucirumab,Concept
DISEASE,1666923,pemetrexed disodium heptahydrate,Concept
DISEASE,1721559,osimertinib mesylate,Concept
DISEASE,1721560,osimertinib,Concept
DISEASE,1723738,necitumumab,Concept
DISEASE,1727454,alectinib hydrochloride,Concept
DISEASE,1727455,alectinib,Concept
DISEASE,1921217,brigatinib,Concept
DISEASE,2056898,pemetrexed disodium hemipentahydrate,Concept
DISEASE,2058848,dacomitinib anhydrous,Concept
DISEASE,2058849,dacomitinib,Concept
DISEASE,2197862,entrectinib,Concept
DISEASE,2362165,capmatinib,Concept
DISEASE,2362259,capmatinib hydrochloride,Concept
DISEASE,236234,gemcitabine hydrochloride,Concept
DISEASE,2370147,selpercatinib,Concept
DISEASE,2374729,lurbinectedin,Concept
DISEASE,2394936,pralsetinib,Concept
DISEASE,2549198,amivantamab-vmjw,Concept
DISEASE,2549199,amivantamab,Concept
DISEASE,2550714,sotorasib,Concept
DISEASE,2570736,mobocertinib,Concept
DISEASE,2570737,mobocertinib succinate,Concept
DISEASE,266573,topotecan hydrochloride,Concept
DISEASE,282443,pemetrexed disodium,Concept
DISEASE,328134,gefitinib,Concept
DISEASE,337525,erlotinib,Concept
DISEASE,39541,vinorelbine,Concept
DISEASE,477320,erlotinib hydrochloride,Concept
DISEASE,486610,paclitaxel protein-bound,Concept
DISEASE,51499,irinotecan,Concept
DISEASE,5552,hydroxyurea,Concept
DISEASE,56946,paclitaxel,Concept
DISEASE,57308,topotecan,Concept
DISEASE,68446,pemetrexed,Concept
DISEASE,72962,docetaxel,Concept
DISEASE,1490795,acetylcysteine zinc,Concept
DISEASE,1591923,acetylcysteine amide,Concept
DISEASE,1809634,acetylcysteine magnesium,Concept
DISEASE,197,acetylcysteine,Concept
DISEASE,237163,acetylcysteine sodium,Concept
DISEASE,10180,sulfamethoxazole,Concept
DISEASE,10438,theophylline,Concept
DISEASE,10829,trimethoprim,Concept
DISEASE,1114325,indacaterol maleate,Concept
DISEASE,1114326,indacaterol,Concept
DISEASE,1297879,ceftibuten dihydrate,Concept
DISEASE,1298831,tiotropium bromide monohydrate,Concept
DISEASE,1298965,aminophylline dihydrate,Concept
DISEASE,1306064,cefdinir monohydrate,Concept
DISEASE,1309404,ipratropium bromide monohydrate,Concept
DISEASE,138099,gemifloxacin,Concept
DISEASE,1445143,ipratropium bromide anhydrous,Concept
DISEASE,1487512,umeclidinium bromide,Concept
DISEASE,1487514,umeclidinium,Concept
DISEASE,1546009,levofloxacin anhydrous,Concept
DISEASE,1546020,cefprozil anhydrous,Concept
DISEASE,1546021,cefixime anhydrous,Concept
DISEASE,1546025,gatifloxacin anhydrous,Concept
DISEASE,1546059,olodaterol,Concept
DISEASE,1546373,ipratropium cation,Concept
DISEASE,1546396,olodaterol hydrochloride,Concept
DISEASE,155075,theophylline sodium glycinate,Concept
DISEASE,1552007,tiotropium bromide mono,Concept
DISEASE,18751,bambuterol,Concept
DISEASE,19552,cefprozil,Concept
DISEASE,1999763,gatifloxacin hemihydrate,Concept
DISEASE,203212,ipratropium bromide,Concept
DISEASE,20492,ceftibuten,Concept
DISEASE,20976,oxtriphylline,Concept
DISEASE,21212,clarithromycin,Concept
DISEASE,221176,trimethoprim sulfate,Concept
DISEASE,228476,gatifloxacin,Concept
DISEASE,23437,dirithromycin,Concept
DISEASE,235762,lomefloxacin hydrochloride,Concept
DISEASE,235855,trimethoprim lactate,Concept
DISEASE,235862,bambuterol hydrochloride,Concept
DISEASE,2462023,"tiotropium bromide, anhydrous",Concept
DISEASE,25033,cefixime,Concept
DISEASE,25037,cefdinir,Concept
DISEASE,259281,trimethoprim hydrochloride,Concept
DISEASE,27723,iodinated glycerol,Concept
DISEASE,282436,fenugreek seed meal,Concept
DISEASE,28872,lomefloxacin,Concept
DISEASE,304962,arformoterol,Concept
DISEASE,337623,dornase alfa,Concept
DISEASE,360375,fenugreek seed preparation,Concept
DISEASE,3714,dyphylline,Concept
DISEASE,388049,aminophylline hydrate,Concept
DISEASE,393575,tiotropium bromide,Concept
DISEASE,402429,gemifloxacin mesylate,Concept
DISEASE,47835,cefpodoxime proxetil,Concept
DISEASE,5032,guaifenesin,Concept
DISEASE,668284,arformoterol tartrate,Concept
DISEASE,689,aminophylline,Concept
DISEASE,69120,tiotropium,Concept
DISEASE,7213,ipratropium,Concept
DISEASE,72611,cefditoren pivoxil,Concept
DISEASE,7623,ofloxacin,Concept
DISEASE,82122,levofloxacin,Concept
DISEASE,83682,cefditoren,Concept
DISEASE,91178,theophylline anhydrous,Concept
DISEASE,17381,aprobarbital,Concept
DISEASE,1046243,alpha-tocopherol acetate,Concept
DISEASE,11256,vitamin E,Concept
DISEASE,1426447,"alpha-tocopherol succinate, D-",Concept
DISEASE,1427235,"alpha-tocopherol linoleate, D-",Concept
DISEASE,1441649,d-alpha-tocopheryl acetate,Concept
DISEASE,220892,vitamin E d-alpha,Concept
DISEASE,220893,vitamin E DL-alpha,Concept
DISEASE,2370134,"alpha-tocopherol succinate, DL-",Concept
DISEASE,2531274,vitamin E acetate,Concept
DISEASE,314875,"tocopheryl acid succinate,D-alpha",Concept
DISEASE,317841,dl-alpha tocopheryl acetate,Concept
DISEASE,39625,tocopherol acetate,Concept
DISEASE,39626,alpha-tocopherol succinate,Concept
DISEASE,402899,"tocopherol,DL-alpha",Concept
DISEASE,10109,streptomycin,Concept
DISEASE,10110,streptomycin sulfate,Concept
DISEASE,9384,rifampin,Concept
DISEASE,221126,moricizine hydrochloride,Concept
DISEASE,40169,moricizine,Concept
DISEASE,42686,flecainide acetate,Concept
DISEASE,4441,flecainide,Concept
DISEASE,1545988,cyclophosphamide anhydrous,Concept
DISEASE,221085,cyclophosphamide lyophilized,Concept
DISEASE,3002,cyclophosphamide,Concept
DISEASE,259321,"somatropin, E-coli derived",Concept
DISEASE,29451,megestrol acetate,Concept
DISEASE,314845,somatropin (recombinant DNA origin),Concept
DISEASE,56570,somatrem,Concept
DISEASE,61148,somatropin,Concept
DISEASE,6703,megestrol,Concept
DISEASE,3445,dimercaprol,Concept
DISEASE,10864,troleandomycin,Concept
DISEASE,10184,sulfanilamide,Concept
DISEASE,1546369,gentian violet cation,Concept
DISEASE,19884,butoconazole,Concept
DISEASE,2560213,ibrexafungerp,Concept
DISEASE,2560215,ibrexafungerp citrate,Concept
DISEASE,2623,clotrimazole,Concept
DISEASE,37806,terconazole,Concept
DISEASE,38298,tioconazole,Concept
DISEASE,42790,miconazole nitrate,Concept
DISEASE,4325,fenbendazole,Concept
DISEASE,47464,butoconazole nitrate,Concept
DISEASE,4778,gentian violet,Concept
DISEASE,6932,miconazole,Concept
DISEASE,7597,nystatin,Concept
DISEASE,7806,oxygen,Concept
DISEASE,1872382,telotristat,Concept
DISEASE,1872441,telotristat ethyl,Concept
DISEASE,1872448,telotristat etiprate,Concept
DISEASE,5880,interferon alfa-2b,Concept
DISEASE,4492,fluorouracil,Concept
DISEASE,59943,imiquimod,Concept
DISEASE,120608,peginterferon alfa-2a,Concept
DISEASE,1242999,axitinib,Concept
DISEASE,1363267,cabozantinib s-malate,Concept
DISEASE,1363268,cabozantinib,Concept
DISEASE,1603296,lenvatinib,Concept
DISEASE,1604346,lenvatinib mesylate,Concept
DISEASE,2534233,tivozanib,Concept
DISEASE,2534245,tivozanib hydrochloride,Concept
DISEASE,253453,peginterferon alfa-2b,Concept
DISEASE,314687,"interferon alfa-3n,human leukocyte derived",Concept
DISEASE,357977,sunitinib,Concept
DISEASE,495881,sorafenib,Concept
DISEASE,5879,interferon alfa-2a,Concept
DISEASE,5882,interferon gamma-1b,Concept
DISEASE,59744,interferon alfacon-1,Concept
DISEASE,597744,sorafenib tosylate,Concept
DISEASE,616275,sunitinib malate,Concept
DISEASE,657797,temsirolimus,Concept
DISEASE,70223,aldesleukin,Concept
DISEASE,714438,pazopanib,Concept
DISEASE,72258,recombinant interferon beta-1b,Concept
DISEASE,732187,pazopanib hydrochloride,Concept
DISEASE,1875534,avelumab,Concept
DISEASE,1919503,durvalumab,Concept
DISEASE,2123125,erdafitinib,Concept
DISEASE,1299929,chondroitin sulfate sodium (bovine),Concept
DISEASE,1306129,"chondroitin sulfate, bovine",Concept
DISEASE,1306202,"chondroitin sulfate, porcine",Concept
DISEASE,1358172,chondroitin sulfate sodium (shark),Concept
DISEASE,1366974,chondroitin sulfate sodium (porcine),Concept
DISEASE,1605114,chondroitin sulfate sodium,Concept
DISEASE,1789516,chondroitin sulfate (shark),Concept
DISEASE,2473,chondroitin sulfates,Concept
DISEASE,3108,dapsone,Concept
DISEASE,476847,chondroitin sulfate A sodium,Concept
DISEASE,2387302,oxybate,Concept
DISEASE,2387307,calcium oxybate,Concept
DISEASE,2387308,magnesium oxybate,Concept
DISEASE,2387309,potassium oxybate,Concept
DISEASE,9899,sodium oxybate,Concept
DISEASE,6470,lorazepam,Concept
DISEASE,8410,alteplase,Concept
DISEASE,227240,phentolamine mesylate,Concept
DISEASE,8153,phentolamine,Concept
DISEASE,4124,ethinyl estradiol,Concept
DISEASE,10594,ticlopidine,Concept
DISEASE,97,ticlopidine hydrochloride,Concept
DISEASE,1426599,dimethyl isosorbide,Concept
DISEASE,203207,fluphenazine hydrochloride,Concept
DISEASE,25190,fluphenazine decanoate,Concept
DISEASE,28004,isosorbide mononitrate,Concept
DISEASE,28200,ketorolac tromethamine,Concept
DISEASE,30129,fluphenazine enanthate,Concept
DISEASE,4040,erythrityl tetranitrate,Concept
DISEASE,4496,fluphenazine,Concept
DISEASE,4917,nitroglycerin,Concept
DISEASE,6057,isosorbide,Concept
DISEASE,6058,isosorbide dinitrate,Concept
DISEASE,8013,pentoxifylline,Concept
DISEASE,1292,baclofen,Concept
DISEASE,3105,dantrolene,Concept
DISEASE,3106,dantrolene sodium,Concept
DISEASE,134422,magnesium valproate,Concept
DISEASE,1927,calcium valproate,Concept
DISEASE,40254,valproate,Concept
DISEASE,2571093,tisotumab vedotin-tftv,Concept
DISEASE,2571094,tisotumab vedotin,Concept
DISEASE,2571095,tisotumab,Concept
DISEASE,8628,praziquantel,Concept
DISEASE,11202,vincristine,Concept
DISEASE,11203,vincristine sulfate,Concept
DISEASE,104728,chlorpromazine hydrochloride,Concept
DISEASE,217483,haloperidol lactate,Concept
DISEASE,2403,chlorpromazine,Concept
DISEASE,26420,haloperidol decanoate,Concept
DISEASE,5093,haloperidol,Concept
DISEASE,10169,sulfacetamide,Concept
DISEASE,1298839,azithromycin monohydrate,Concept
DISEASE,1299904,azithromycin anhydrous,Concept
DISEASE,18469,sparfloxacin,Concept
DISEASE,18631,azithromycin,Concept
DISEASE,253155,azithromycin dihydrate,Concept
DISEASE,82101,sulfacetamide sodium,Concept
DISEASE,10390,tetrabenazine,Concept
DISEASE,21406,ubidecarenone,Concept
DISEASE,33212,perphenazine enanthate,Concept
DISEASE,8076,perphenazine,Concept
DISEASE,8331,pimozide,Concept
DISEASE,11198,vinblastine,Concept
DISEASE,11199,vinblastine sulfate,Concept
DISEASE,1621,bleomycin sulfate,Concept
DISEASE,1622,bleomycin,Concept
DISEASE,2346,chlorambucil,Concept
DISEASE,3100,dactinomycin,Concept
DISEASE,4451,flucytosine,Concept
DISEASE,2001759,amphotericin B lipid complex,Concept
DISEASE,4024,"ergoloid mesylates, USP",Concept
DISEASE,1047802,hyoscyamine hydrobromide,Concept
DISEASE,1225,hyoscyamine sulfate,Concept
DISEASE,153970,hyoscyamine,Concept
DISEASE,158387,papaverine codecarboxylate,Concept
DISEASE,1742407,hyoscyamine sulfate anhydrous,Concept
DISEASE,203132,papaverine hydrochloride,Concept
DISEASE,219860,senna concentrate,Concept
DISEASE,267741,"sennoside A&B, calcium salt",Concept
DISEASE,36387,"sennosides, USP",Concept
DISEASE,7895,papaverine,Concept
DISEASE,1307404,linaclotide,Concept
DISEASE,152021,dicyclomine hydrochloride,Concept
DISEASE,1653781,eluxadoline,Concept
DISEASE,20063,calcium polycarbophil,Concept
DISEASE,2199673,tenapanor hydrochloride,Concept
DISEASE,2199674,tenapanor,Concept
DISEASE,314809,psyllium hydrocolloid,Concept
DISEASE,314812,"psyllium seed coatings,blond",Concept
DISEASE,3361,dicyclomine,Concept
DISEASE,35619,rifaximin,Concept
DISEASE,6051,isopropamide iodide,Concept
DISEASE,623033,lubiprostone,Concept
DISEASE,6468,loperamide,Concept
DISEASE,6821,methantheline,Concept
DISEASE,82038,loperamide hydrochloride,Concept
DISEASE,8761,propantheline,Concept
DISEASE,8762,propantheline bromide,Concept
DISEASE,8928,psyllium,Concept
DISEASE,89784,isopropamide,Concept
DISEASE,91163,methantheline bromide,Concept
DISEASE,1535214,levamisole phosphate,Concept
DISEASE,227227,levamisole hydrochloride,Concept
DISEASE,6371,levamisole,Concept
DISEASE,6466,lomustine,Concept
DISEASE,10502,thioridazine,Concept
DISEASE,10510,thiothixene,Concept
DISEASE,10800,trifluoperazine,Concept
DISEASE,10825,trimeprazine,Concept
DISEASE,142444,promazine hydrochloride,Concept
DISEASE,142445,promethazine hydrochloride,Concept
DISEASE,164308,trimeprazine tartrate,Concept
DISEASE,16735,acetophenazine,Concept
DISEASE,203165,thioridazine hydrochloride,Concept
DISEASE,203186,mesoridazine besylate,Concept
DISEASE,235739,prochlorperazine mesylate,Concept
DISEASE,236815,promethazine dioxide,Concept
DISEASE,2406,chlorprothixene,Concept
DISEASE,29648,methdilazine,Concept
DISEASE,485608,promethazine hydrobromide,Concept
DISEASE,6475,loxapine,Concept
DISEASE,6476,loxapine succinate,Concept
DISEASE,6779,mesoridazine,Concept
DISEASE,6916,metolazone,Concept
DISEASE,7019,molindone,Concept
DISEASE,82051,molindone hydrochloride,Concept
DISEASE,8704,prochlorperazine,Concept
DISEASE,8705,prochlorperazine edisylate,Concept
DISEASE,8706,prochlorperazine maleate,Concept
DISEASE,8742,promazine,Concept
DISEASE,8745,promethazine,Concept
DISEASE,91121,methdilazine hydrochloride,Concept
DISEASE,91127,acetophenazine maleate,Concept
DISEASE,91130,trifluoperazine hydrochloride,Concept
DISEASE,91133,chlorprothixene hydrochloride,Concept
DISEASE,91135,thiothixene hydrochloride,Concept
DISEASE,91138,loxapine hydrochloride,Concept
DISEASE,2559907,propofol lipid emulsion,Concept
DISEASE,7909,paraldehyde,Concept
DISEASE,8782,propofol,Concept
DISEASE,898492,collagenase Clostridium histolyticum,Concept
DISEASE,144377,Arnica extract,Concept
DISEASE,8134,phenobarbital,Concept
DISEASE,82077,phenobarbital sodium,Concept
DISEASE,228783,frovatriptan,Concept
DISEASE,279645,almotriptan,Concept
DISEASE,283792,almotriptan malate,Concept
DISEASE,322249,frovatriptan succinate,Concept
DISEASE,2477854,etesevimab,Concept
DISEASE,2550731,sotrovimab,Concept
DISEASE,673579,lisdexamfetamine dimesylate,Concept
DISEASE,700810,lisdexamfetamine,Concept
DISEASE,283550,choriogonadotropin alfa,Concept
DISEASE,340705,human chorionic gonadotropin,Concept
DISEASE,4986,chorionic gonadotropin,Concept
DISEASE,1243041,ivacaftor,Concept
DISEASE,1655922,lumacaftor,Concept
DISEASE,214837,sodium phenylbutyrate,Concept
DISEASE,2256951,elexacaftor,Concept
DISEASE,1426886,cysteamine hydrochloride,Concept
DISEASE,3022,cysteamine,Concept
DISEASE,81990,cysteamine bitartrate,Concept
DISEASE,2179843,polaprezinc,Concept
DISEASE,2197290,"dengue virus live antigen, CYD serotype 1",Concept
DISEASE,2197291,"dengue virus live antigen, CYD serotype 2",Concept
DISEASE,2197292,"dengue virus live antigen, CYD serotype 3",Concept
DISEASE,2197293,"dengue virus live antigen, CYD serotype 4",Concept
DISEASE,10030,stannous fluoride,Concept
DISEASE,1307588,cetylpyridinium acetate,Concept
DISEASE,1310123,fluorine,Concept
DISEASE,1311371,stannous fluoride dihydrate,Concept
DISEASE,1311495,sodium fluoride f-18,Concept
DISEASE,1311527,cetylpyridinium chloride anhydrous,Concept
DISEASE,2286,cetylpyridinium,Concept
DISEASE,2287,cetylpyridinium chloride,Concept
DISEASE,236,acidulated phosphate fluoride,Concept
DISEASE,9873,sodium fluoride,Concept
DISEASE,1086768,vilazodone hydrochloride,Concept
DISEASE,1086769,vilazodone,Concept
DISEASE,1433211,levomilnacipran hydrochloride,Concept
DISEASE,1433212,levomilnacipran,Concept
DISEASE,1439834,vortioxetine hydrobromide,Concept
DISEASE,1455099,vortioxetine,Concept
DISEASE,1487366,desvenlafaxine fumarate monohydrate,Concept
DISEASE,1658314,brexpiprazole,Concept
DISEASE,227224,fluoxetine hydrochloride,Concept
DISEASE,30003,milnacipran hydrochloride,Concept
DISEASE,321988,escitalopram,Concept
DISEASE,353108,escitalopram oxalate,Concept
DISEASE,4493,fluoxetine,Concept
DISEASE,476250,duloxetine hydrochloride,Concept
DISEASE,588250,milnacipran,Concept
DISEASE,683693,desvenlafaxine succinate,Concept
DISEASE,72625,duloxetine,Concept
DISEASE,734064,desvenlafaxine,Concept
DISEASE,10849,triprolidine,Concept
DISEASE,1099727,triprolidine tannate,Concept
DISEASE,11423,zinc oxide,Concept
DISEASE,1514,betamethasone,Concept
DISEASE,1516,betamethasone acetate,Concept
DISEASE,1517,betamethasone benzoate,Concept
DISEASE,1865953,crisaborole,Concept
DISEASE,1876376,dupilumab,Concept
DISEASE,19254,betamethasone dipropionate,Concept
DISEASE,203179,doxepin hydrochloride,Concept
DISEASE,203220,betamethasone sodium phosphate,Concept
DISEASE,215664,"betamethasone dipropionate, augmented",Concept
DISEASE,227897,betamethasone valerate,Concept
DISEASE,235991,anhydrous tacrolimus,Concept
DISEASE,25113,flumethasone pivalate,Concept
DISEASE,25126,fluocinolone,Concept
DISEASE,321952,pimecrolimus,Concept
DISEASE,3638,doxepin,Concept
DISEASE,42316,tacrolimus,Concept
DISEASE,4458,flumethasone,Concept
DISEASE,4461,fluocinolone acetonide,Concept
DISEASE,46307,amlexanox,Concept
DISEASE,484288,tacrolimus monohydrate,Concept
DISEASE,71534,triprolidine hydrochloride,Concept
DISEASE,11248,vitamin B12,Concept
DISEASE,115238,becaplermin,Concept
DISEASE,142138,mexiletine hydrochloride,Concept
DISEASE,1947247,hydroxocobalamin hydrochloride,Concept
DISEASE,1992,capsaicin,Concept
DISEASE,221078,citalopram hydrobromide,Concept
DISEASE,235787,Capsicum oleoresin,Concept
DISEASE,236302,hydroxocobalamin acetate,Concept
DISEASE,2556,citalopram,Concept
DISEASE,29421,mecobalamin,Concept
DISEASE,317216,cobalamin concentrate,Concept
DISEASE,319780,Capsicum extract,Concept
DISEASE,42604,cobalamins,Concept
DISEASE,5514,hydroxocobalamin,Concept
DISEASE,6926,mexiletine,Concept
DISEASE,11454,glucomannan,Concept
DISEASE,805573,"rotavirus vaccine, live attenuated, G1P[8] human 89-12 strain",Concept
DISEASE,155017,cyclizine hydrochloride,Concept
DISEASE,235771,cyclizine tartrate,Concept
DISEASE,2977,cyclizine,Concept
DISEASE,91071,cyclizine lactate,Concept
DISEASE,10450,thiabendazole,Concept
DISEASE,142429,chlorpheniramine maleate,Concept
DISEASE,221074,chlorpheniramine polistirex,Concept
DISEASE,221075,chlorpheniramine tannate,Concept
DISEASE,2400,chlorpheniramine,Concept
DISEASE,221109,"insulin, regular, pork",Concept
DISEASE,56188,sermorelin,Concept
DISEASE,58932,sermorelin acetate,Concept
DISEASE,108067,intramuscular immunoglobulin,Concept
DISEASE,11131,"herpesvirus 3, human",Concept
DISEASE,1722335,"anthrax immune globulin, human",Concept
DISEASE,1722336,anthrax immune globulin,Concept
DISEASE,1997443,"cytomegalovirus immune globulin, human",Concept
DISEASE,22178,cytomegalovirus immune globulin,Concept
DISEASE,26744,hepatitis B immune globulin,Concept
DISEASE,33835,plasma protein fraction,Concept
DISEASE,39385,varicella-zoster immune globulin,Concept
DISEASE,42386,"immunoglobulins, intravenous",Concept
DISEASE,485576,varicella zoster immune globulin (human),Concept
DISEASE,142432,clonidine hydrochloride,Concept
DISEASE,232158,rofecoxib,Concept
DISEASE,233386,dexketoprofen trometamol,Concept
DISEASE,236665,black cohosh extract,Concept
DISEASE,237162,dexketoprofen,Concept
DISEASE,2599,clonidine,Concept
DISEASE,278567,valdecoxib,Concept
DISEASE,28199,ketoprofen lysine,Concept
DISEASE,328141,Angelica sinensis preparation,Concept
DISEASE,588003,meclofenamate,Concept
DISEASE,6142,ketoprofen,Concept
DISEASE,6677,meclofenamate sodium,Concept
DISEASE,6693,mefenamic acid,Concept
DISEASE,1366962,prasterone sodium sulfate,Concept
DISEASE,3143,prasterone,Concept
DISEASE,114203,feverfew extract,Concept
