concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
D004774,Entropion,DISEASE,Leaf,C,MeSH
D004775,Enuresis,DISEASE,SubClass,C,MeSH
D004802,Eosinophilia,DISEASE,SubClass,C,MeSH
D004803,Eosinophilic Granuloma,DISEASE,Leaf,C,MeSH
D004806,Ependymoma,DISEASE,SubClass,C,MeSH
D004810,Ephemeral Fever,DISEASE,Leaf,C,MeSH
D004814,Epidermal Cyst,DISEASE,Leaf,C,MeSH
D004818,"Epidermitis, Exudative, of Swine",DISEASE,Leaf,C,MeSH
D004819,Epidermodysplasia Verruciformis,DISEASE,Leaf,C,MeSH
D004820,Epidermolysis Bullosa,DISEASE,SubClass,C,MeSH
D004823,Epididymitis,DISEASE,Leaf,C,MeSH
D004826,Epiglottitis,DISEASE,Leaf,C,MeSH
D004827,Epilepsy,DISEASE,SubClass,C,MeSH
D004828,"Epilepsies, Partial",DISEASE,SubClass,C,MeSH
D004829,"Epilepsy, Generalized",DISEASE,SubClass,C,MeSH
D004830,"Epilepsy, Tonic-Clonic",DISEASE,Leaf,C,MeSH
D004831,"Epilepsies, Myoclonic",DISEASE,SubClass,C,MeSH
D004832,"Epilepsy, Absence",DISEASE,Leaf,C,MeSH
D004833,"Epilepsy, Temporal Lobe",DISEASE,Leaf,C,MeSH
D004834,"Epilepsy, Post-Traumatic",DISEASE,Leaf,C,MeSH
D004839,"Epiphyses, Slipped",DISEASE,SubClass,C,MeSH
D004842,Epispadias,DISEASE,Leaf,C,MeSH
D004844,Epistaxis,DISEASE,Leaf,C,MeSH
D004859,Equine Infectious Anemia,DISEASE,Leaf,C,MeSH
D004863,Equinus Deformity,DISEASE,Leaf,C,MeSH
D004881,Ergotism,DISEASE,Leaf,C,MeSH
D004884,Eructation,DISEASE,Leaf,C,MeSH
D004886,Erysipelas,DISEASE,Leaf,C,MeSH
D004887,Erysipeloid,DISEASE,Leaf,C,MeSH
D004889,Erysipelothrix Infections,DISEASE,SubClass,C,MeSH
D004890,Erythema,DISEASE,SubClass,C,MeSH
D004891,Erythema Induratum,DISEASE,Leaf,C,MeSH
D004892,Erythema Multiforme,DISEASE,SubClass,C,MeSH
D004893,Erythema Nodosum,DISEASE,Leaf,C,MeSH
D004894,Erythrasma,DISEASE,Leaf,C,MeSH
D004899,"Erythroblastosis, Fetal",DISEASE,SubClass,C,MeSH
D004915,"Leukemia, Erythroblastic, Acute",DISEASE,Leaf,C,MeSH
D004916,Erythromelalgia,DISEASE,Leaf,C,MeSH
D004919,Erythroplasia,DISEASE,Leaf,C,MeSH
D004924,Escape Reaction,DISEASE,Leaf,C,MeSH
D004927,Escherichia coli Infections,DISEASE,SubClass,C,MeSH
D004931,Esophageal Achalasia,DISEASE,Leaf,C,MeSH
D004932,Esophageal and Gastric Varices,DISEASE,Leaf,C,MeSH
D004933,Esophageal Atresia,DISEASE,Leaf,C,MeSH
D004934,Esophageal Cyst,DISEASE,Leaf,C,MeSH
D004935,Esophageal Diseases,DISEASE,SubClass,C,MeSH
D004936,"Diverticulum, Esophageal",DISEASE,SubClass,C,MeSH
D004937,Esophageal Fistula,DISEASE,SubClass,C,MeSH
D004938,Esophageal Neoplasms,DISEASE,SubClass,C,MeSH
D004939,Esophageal Perforation,DISEASE,SubClass,C,MeSH
D004940,Esophageal Stenosis,DISEASE,Leaf,C,MeSH
D004941,Esophagitis,DISEASE,SubClass,C,MeSH
D004942,"Esophagitis, Peptic",DISEASE,Leaf,C,MeSH
D004948,Esotropia,DISEASE,Leaf,C,MeSH
D004971,Estrus,DISEASE,SubClass,C,MeSH
D004973,Estrus Synchronization,DISEASE,Leaf,C,MeSH
D005058,Eunuchism,DISEASE,Leaf,C,MeSH
D005059,Euphoria,DISEASE,Leaf,C,MeSH
D005067,Euthyroid Sick Syndromes,DISEASE,Leaf,C,MeSH
D005076,Exanthema,DISEASE,SubClass,C,MeSH
D005077,Exanthema Subitum,DISEASE,Leaf,C,MeSH
D005084,Exhibitionism,DISEASE,Leaf,C,MeSH
D005094,Exophthalmos,DISEASE,SubClass,C,MeSH
D005096,Exostoses,DISEASE,SubClass,C,MeSH
D005097,"Exostoses, Multiple Hereditary",DISEASE,Leaf,C,MeSH
D005099,Exotropia,DISEASE,Leaf,C,MeSH
D005106,Exploratory Behavior,DISEASE,Leaf,C,MeSH
D005114,Extramarital Relations,DISEASE,Leaf,C,MeSH
D005117,"Cardiac Complexes, Premature",DISEASE,SubClass,C,MeSH
D005119,Extravasation of Diagnostic and Therapeutic Materials,DISEASE,SubClass,C,MeSH
D005120,"Extraversion, Psychological",DISEASE,Leaf,C,MeSH
D005124,Eye Abnormalities,DISEASE,SubClass,C,MeSH
D005126,Eye Burns,DISEASE,Leaf,C,MeSH
D005128,Eye Diseases,DISEASE,SubClass,C,MeSH
D005129,Eye Foreign Bodies,DISEASE,Leaf,C,MeSH
D005130,Eye Hemorrhage,DISEASE,SubClass,C,MeSH
D005131,Eye Injuries,DISEASE,SubClass,C,MeSH
D005132,Eye Manifestations,DISEASE,SubClass,C,MeSH
D005134,Eye Neoplasms,DISEASE,SubClass,C,MeSH
D005141,Eyelid Diseases,DISEASE,SubClass,C,MeSH
D005142,Eyelid Neoplasms,DISEASE,Leaf,C,MeSH
D005146,Facial Asymmetry,DISEASE,Leaf,C,MeSH
D005148,Facial Dermatoses,DISEASE,SubClass,C,MeSH
D005149,Facial Expression,DISEASE,SubClass,C,MeSH
D005150,Facial Hemiatrophy,DISEASE,Leaf,C,MeSH
D005151,Facial Injuries,DISEASE,SubClass,C,MeSH
D005153,Facial Neoplasms,DISEASE,SubClass,C,MeSH
D005155,Facial Nerve Diseases,DISEASE,SubClass,C,MeSH
D005156,Facial Neuralgia,DISEASE,SubClass,C,MeSH
D005157,Facial Pain,DISEASE,SubClass,C,MeSH
D005158,Facial Paralysis,DISEASE,Leaf,C,MeSH
D005162,Factitious Disorders,DISEASE,SubClass,C,MeSH
D005166,Factor V Deficiency,DISEASE,Leaf,C,MeSH
D005168,Factor VII Deficiency,DISEASE,Leaf,C,MeSH
D005171,Factor X Deficiency,DISEASE,Leaf,C,MeSH
D005173,Factor XI Deficiency,DISEASE,Leaf,C,MeSH
D005175,Factor XII Deficiency,DISEASE,Leaf,C,MeSH
D005177,Factor XIII Deficiency,DISEASE,Leaf,C,MeSH
D005183,Failure to Thrive,DISEASE,Leaf,C,MeSH
D005184,Fallopian Tube Diseases,DISEASE,SubClass,C,MeSH
D005185,Fallopian Tube Neoplasms,DISEASE,Leaf,C,MeSH
D005190,Family,DISEASE,SubClass,C,MeSH
D005191,Family Characteristics,DISEASE,SubClass,C,MeSH
D005195,Family Relations,DISEASE,SubClass,C,MeSH
D005198,Fanconi Syndrome,DISEASE,Leaf,C,MeSH
D005199,Fanconi Anemia,DISEASE,Leaf,C,MeSH
D005201,Fantasy,DISEASE,Leaf,C,MeSH
D005203,Farmer's Lung,DISEASE,Leaf,C,MeSH
D005207,Fasciculation,DISEASE,Leaf,C,MeSH
D005208,Fasciitis,DISEASE,SubClass,C,MeSH
D005211,Fascioliasis,DISEASE,Leaf,C,MeSH
D005213,Fascioloidiasis,DISEASE,Leaf,C,MeSH
D005215,Fasting,DISEASE,Leaf,C,MeSH
D005218,Fat Necrosis,DISEASE,Leaf,C,MeSH
D005219,Father-Child Relations,DISEASE,Leaf,C,MeSH
D005220,Fathers,DISEASE,SubClass,C,MeSH
D005221,Fatigue,DISEASE,SubClass,C,MeSH
D005222,Mental Fatigue,DISEASE,SubClass,C,MeSH
D005234,Fatty Liver,DISEASE,SubClass,C,MeSH
D005235,"Fatty Liver, Alcoholic",DISEASE,Leaf,C,MeSH
D005236,Favism,DISEASE,Leaf,C,MeSH
D005239,Fear,DISEASE,SubClass,C,MeSH
D005242,Fecal Incontinence,DISEASE,Leaf,C,MeSH
D005244,Fecal Impaction,DISEASE,Leaf,C,MeSH
D005247,Feeding Behavior,DISEASE,SubClass,C,MeSH
D005254,Feline Panleukopenia,DISEASE,Leaf,C,MeSH
D005258,Felty Syndrome,DISEASE,Leaf,C,MeSH
D005261,Female Urogenital Diseases and Pregnancy Complications,DISEASE,SubClass,C,MeSH
D005262,Feminization,DISEASE,Leaf,C,MeSH
D005264,Femoral Fractures,DISEASE,SubClass,C,MeSH
D005265,Femoral Neck Fractures,DISEASE,Leaf,C,MeSH
D005266,Femoral Neoplasms,DISEASE,Leaf,C,MeSH
D005271,Femur Head Necrosis,DISEASE,SubClass,C,MeSH
D005298,Fertility,DISEASE,SubClass,C,MeSH
D005306,Fertilization,DISEASE,SubClass,C,MeSH
D005311,Fetal Hypoxia,DISEASE,Leaf,C,MeSH
D005313,Fetal Death,DISEASE,SubClass,C,MeSH
D005314,Embryonic and Fetal Development,DISEASE,SubClass,C,MeSH
D005315,Fetal Diseases,DISEASE,SubClass,C,MeSH
D005316,Fetal Distress,DISEASE,Leaf,C,MeSH
D005317,Fetal Growth Retardation,DISEASE,Leaf,C,MeSH
D005320,Fetal Macrosomia,DISEASE,Leaf,C,MeSH
D005322,"Fetal Membranes, Premature Rupture",DISEASE,SubClass,C,MeSH
D005324,Fetal Movement,DISEASE,Leaf,C,MeSH
D005325,Fetal Organ Maturity,DISEASE,Leaf,C,MeSH
D005327,Fetal Resorption,DISEASE,Leaf,C,MeSH
D005328,Fetal Viability,DISEASE,Leaf,C,MeSH
D005329,"Fetishism, Psychiatric",DISEASE,Leaf,C,MeSH
D005330,Fetofetal Transfusion,DISEASE,Leaf,C,MeSH
D005331,Fetomaternal Transfusion,DISEASE,Leaf,C,MeSH
D005334,Fever,DISEASE,SubClass,C,MeSH
D005335,Fever of Unknown Origin,DISEASE,Leaf,C,MeSH
D005348,Fibrocystic Breast Disease,DISEASE,Leaf,C,MeSH
D005350,Fibroma,DISEASE,SubClass,C,MeSH
D005351,"Fibromatosis, Gingival",DISEASE,Leaf,C,MeSH
D005352,Fibromuscular Dysplasia,DISEASE,Leaf,C,MeSH
D005354,Fibrosarcoma,DISEASE,SubClass,C,MeSH
D005355,Fibrosis,DISEASE,SubClass,C,MeSH
D005356,Fibromyalgia,DISEASE,Leaf,C,MeSH
D005357,Fibrous Dysplasia of Bone,DISEASE,SubClass,C,MeSH
D005358,"Fibrous Dysplasia, Monostotic",DISEASE,Leaf,C,MeSH
D005359,"Fibrous Dysplasia, Polyostotic",DISEASE,Leaf,C,MeSH
D005368,Filariasis,DISEASE,SubClass,C,MeSH
D005383,Finger Injuries,DISEASE,Leaf,C,MeSH
D005386,Fingersucking,DISEASE,Leaf,C,MeSH
D005391,Firesetting Behavior,DISEASE,Leaf,C,MeSH
D005393,Fish Diseases,DISEASE,SubClass,C,MeSH
D005401,Fissure in Ano,DISEASE,Leaf,C,MeSH
D005402,Fistula,DISEASE,SubClass,C,MeSH
D005409,Flail Chest,DISEASE,Leaf,C,MeSH
D005413,Flatfoot,DISEASE,Leaf,C,MeSH
D005414,Flatulence,DISEASE,Leaf,C,MeSH
D005458,Fluoride Poisoning,DISEASE,Leaf,C,MeSH
D005483,Flushing,DISEASE,Leaf,C,MeSH
D005489,Focal Dermal Hypoplasia,DISEASE,Leaf,C,MeSH
D005490,Focal Infection,DISEASE,SubClass,C,MeSH
D005491,"Focal Infection, Dental",DISEASE,Leaf,C,MeSH
D005494,Folic Acid Deficiency,DISEASE,Leaf,C,MeSH
D005496,Follicular Atresia,DISEASE,Leaf,C,MeSH
D005497,Follicular Cyst,DISEASE,Leaf,C,MeSH
D005498,Follicular Phase,DISEASE,Leaf,C,MeSH
D005499,Folliculitis,DISEASE,SubClass,C,MeSH
D005508,Food Deprivation,DISEASE,Leaf,C,MeSH
D005512,Food Hypersensitivity,DISEASE,SubClass,C,MeSH
D005517,Foodborne Diseases,DISEASE,SubClass,C,MeSH
D005518,Food Preferences,DISEASE,Leaf,C,MeSH
D005530,Foot Deformities,DISEASE,SubClass,C,MeSH
D005531,"Foot Deformities, Acquired",DISEASE,SubClass,C,MeSH
D005532,"Foot Deformities, Congenital",DISEASE,SubClass,C,MeSH
D005533,Foot Dermatoses,DISEASE,SubClass,C,MeSH
D005534,Foot Diseases,DISEASE,SubClass,C,MeSH
D005535,Foot Rot,DISEASE,Leaf,C,MeSH
D005536,Foot-and-Mouth Disease,DISEASE,Leaf,C,MeSH
D005543,Forearm Injuries,DISEASE,SubClass,C,MeSH
D005547,Foreign Bodies,DISEASE,SubClass,C,MeSH
D005548,Foreign-Body Migration,DISEASE,SubClass,C,MeSH
D005549,Foreign-Body Reaction,DISEASE,SubClass,C,MeSH
D005585,Influenza in Birds,DISEASE,Leaf,C,MeSH
D005586,Fowlpox,DISEASE,Leaf,C,MeSH
D005588,Fox-Fordyce Disease,DISEASE,Leaf,C,MeSH
D005596,"Fractures, Closed",DISEASE,Leaf,C,MeSH
D005597,"Fractures, Open",DISEASE,Leaf,C,MeSH
D005598,"Fractures, Spontaneous",DISEASE,Leaf,C,MeSH
D005599,"Fractures, Ununited",DISEASE,SubClass,C,MeSH
D005600,Fragile X Syndrome,DISEASE,Leaf,C,MeSH
D005611,Freemartinism,DISEASE,Leaf,C,MeSH
D005621,Friedreich Ataxia,DISEASE,Leaf,C,MeSH
D005627,Frostbite,DISEASE,SubClass,C,MeSH
D005633,Fructose Intolerance,DISEASE,Leaf,C,MeSH
D005639,Frustration,DISEASE,Leaf,C,MeSH
D005642,Fuchs' Endothelial Dystrophy,DISEASE,Leaf,C,MeSH
D005645,Fucosidosis,DISEASE,Leaf,C,MeSH
D005660,Funnel Chest,DISEASE,Leaf,C,MeSH
D005667,Furunculosis,DISEASE,SubClass,C,MeSH
D005671,Fused Teeth,DISEASE,Leaf,C,MeSH
D005674,Fusobacterium Infections,DISEASE,SubClass,C,MeSH
D005683,Gagging,DISEASE,Leaf,C,MeSH
D005687,Galactorrhea,DISEASE,SubClass,C,MeSH
D005693,Galactosemias,DISEASE,Leaf,C,MeSH
D005705,Gallbladder Diseases,DISEASE,SubClass,C,MeSH
D005706,Gallbladder Neoplasms,DISEASE,Leaf,C,MeSH
D005715,Gambling,DISEASE,Leaf,C,MeSH
D005718,Gametogenesis,DISEASE,SubClass,C,MeSH
D005729,Ganglioneuroma,DISEASE,Leaf,C,MeSH
D005733,Gangliosidoses,DISEASE,SubClass,C,MeSH
D005734,Gangrene,DISEASE,Leaf,C,MeSH
D005736,Gardner Syndrome,DISEASE,Leaf,C,MeSH
D005738,Gas Gangrene,DISEASE,Leaf,C,MeSH
D005739,Gas Poisoning,DISEASE,SubClass,C,MeSH
D005747,Gastric Fistula,DISEASE,Leaf,C,MeSH
D005756,Gastritis,DISEASE,SubClass,C,MeSH
D005757,"Gastritis, Atrophic",DISEASE,Leaf,C,MeSH
D005758,"Gastritis, Hypertrophic",DISEASE,Leaf,C,MeSH
D005759,Gastroenteritis,DISEASE,SubClass,C,MeSH
D005761,"Gastroenteritis, Transmissible, of Swine",DISEASE,Leaf,C,MeSH
D005764,Gastroesophageal Reflux,DISEASE,SubClass,C,MeSH
D005767,Gastrointestinal Diseases,DISEASE,SubClass,C,MeSH
D005770,Gastrointestinal Neoplasms,DISEASE,SubClass,C,MeSH
D005776,Gaucher Disease,DISEASE,Leaf,C,MeSH
D005783,Gender Identity,DISEASE,SubClass,C,MeSH
D005802,"Genes, MHC Class II",DISEASE,Leaf,C,MeSH
D005803,"Genes, Immunoglobulin",DISEASE,Leaf,C,MeSH
D005805,"Genes, MHC Class I",DISEASE,Leaf,C,MeSH
D005831,"Genital Diseases, Female",DISEASE,SubClass,C,MeSH
D005832,"Genital Diseases, Male",DISEASE,SubClass,C,MeSH
D005833,"Genital Neoplasms, Female",DISEASE,SubClass,C,MeSH
D005834,"Genital Neoplasms, Male",DISEASE,SubClass,C,MeSH
D005847,Geotrichosis,DISEASE,Leaf,C,MeSH
D005862,Gerstmann Syndrome,DISEASE,Leaf,C,MeSH
D005865,Gestational Age,DISEASE,Leaf,C,MeSH
D005868,Gestures,DISEASE,Leaf,C,MeSH
D005870,Giant Cell Tumors,DISEASE,SubClass,C,MeSH
D005871,Castleman Disease,DISEASE,Leaf,C,MeSH
D005873,Giardiasis,DISEASE,Leaf,C,MeSH
D005877,Gigantism,DISEASE,Leaf,C,MeSH
D005878,Gilbert Disease,DISEASE,Leaf,C,MeSH
D005879,Tourette Syndrome,DISEASE,Leaf,C,MeSH
D005882,Gingival Diseases,DISEASE,SubClass,C,MeSH
D005884,Gingival Hemorrhage,DISEASE,Leaf,C,MeSH
D005885,Gingival Hyperplasia,DISEASE,Leaf,C,MeSH
D005886,Gingival Hypertrophy,DISEASE,Leaf,C,MeSH
D005887,Gingival Neoplasms,DISEASE,Leaf,C,MeSH
D005888,Gingival Pocket,DISEASE,Leaf,C,MeSH
D005889,Gingival Recession,DISEASE,Leaf,C,MeSH
D005891,Gingivitis,DISEASE,SubClass,C,MeSH
D005892,"Gingivitis, Necrotizing Ulcerative",DISEASE,Leaf,C,MeSH
D005896,Glanders,DISEASE,Leaf,C,MeSH
D005901,Glaucoma,DISEASE,SubClass,C,MeSH
D005902,"Glaucoma, Open-Angle",DISEASE,SubClass,C,MeSH
D005909,Glioblastoma,DISEASE,Leaf,C,MeSH
D005910,Glioma,DISEASE,SubClass,C,MeSH
D005911,Gliosis,DISEASE,Leaf,C,MeSH
D005916,Globulins,CHEM,SubClass,C,MeSH
D005918,Glomus Tumor,DISEASE,Leaf,C,MeSH
D005921,Glomerulonephritis,DISEASE,SubClass,C,MeSH
D005922,"Glomerulonephritis, IGA",DISEASE,Leaf,C,MeSH
D005923,"Glomerulosclerosis, Focal Segmental",DISEASE,Leaf,C,MeSH
D005925,Glomus Jugulare Tumor,DISEASE,Leaf,C,MeSH
D005926,Glossalgia,DISEASE,Leaf,C,MeSH
D005928,Glossitis,DISEASE,SubClass,C,MeSH
D005929,"Glossitis, Benign Migratory",DISEASE,Leaf,C,MeSH
D005935,Glucagonoma,DISEASE,Leaf,C,MeSH
D005953,Glycogen Storage Disease Type I,DISEASE,Leaf,C,MeSH
D005955,Glucosephosphate Dehydrogenase Deficiency,DISEASE,SubClass,C,MeSH
D006008,Glycogen Storage Disease,DISEASE,SubClass,C,MeSH
D006009,Glycogen Storage Disease Type II,DISEASE,Leaf,C,MeSH
D006010,Glycogen Storage Disease Type III,DISEASE,Leaf,C,MeSH
D006011,Glycogen Storage Disease Type IV,DISEASE,Leaf,C,MeSH
D006012,Glycogen Storage Disease Type V,DISEASE,Leaf,C,MeSH
D006013,Glycogen Storage Disease Type VI,DISEASE,Leaf,C,MeSH
D006014,Glycogen Storage Disease Type VII,DISEASE,Leaf,C,MeSH
D006015,Glycogen Storage Disease Type VIII,DISEASE,Leaf,C,MeSH
D006029,Glycosuria,DISEASE,SubClass,C,MeSH
D006030,"Glycosuria, Renal",DISEASE,Leaf,C,MeSH
D006040,Goals,DISEASE,Leaf,C,MeSH
D006042,Goiter,DISEASE,SubClass,C,MeSH
D006043,"Goiter, Endemic",DISEASE,Leaf,C,MeSH
D006044,"Goiter, Nodular",DISEASE,Leaf,C,MeSH
D006045,"Goiter, Substernal",DISEASE,Leaf,C,MeSH
D006053,Goldenhar Syndrome,DISEASE,Leaf,C,MeSH
D006058,Gonadal Disorders,DISEASE,SubClass,C,MeSH
D006059,Gonadal Dysgenesis,DISEASE,SubClass,C,MeSH
D006060,"Gonadal Dysgenesis, Mixed",DISEASE,Leaf,C,MeSH
D006061,"Gonadal Dysgenesis, 46,XY",DISEASE,SubClass,C,MeSH
D006069,Gonorrhea,DISEASE,Leaf,C,MeSH
D006073,Gout,DISEASE,SubClass,C,MeSH
D006083,"Graft Occlusion, Vascular",DISEASE,Leaf,C,MeSH
D006084,Graft Rejection,DISEASE,Leaf,C,MeSH
D006085,Graft Survival,DISEASE,Leaf,C,MeSH
D006086,Graft vs Host Disease,DISEASE,Leaf,C,MeSH
D006087,Graft vs Host Reaction,DISEASE,SubClass,C,MeSH
D006099,Granuloma,DISEASE,SubClass,C,MeSH
D006100,Granuloma Inguinale,DISEASE,Leaf,C,MeSH
D006101,"Granuloma, Giant Cell",DISEASE,Leaf,C,MeSH
D006102,"Granuloma, Laryngeal",DISEASE,Leaf,C,MeSH
D006103,"Granuloma, Lethal Midline",DISEASE,Leaf,C,MeSH
D006104,"Granuloma, Plasma Cell",DISEASE,Leaf,C,MeSH
D006105,"Granulomatous Disease, Chronic",DISEASE,Leaf,C,MeSH
D006106,Granulosa Cell Tumor,DISEASE,Leaf,C,MeSH
D006111,Graves Disease,DISEASE,SubClass,C,MeSH
D006117,Grief,DISEASE,SubClass,C,MeSH
D006120,Grooming,DISEASE,Leaf,C,MeSH
D006126,Group Processes,DISEASE,SubClass,C,MeSH
D006127,Group Structure,DISEASE,Leaf,C,MeSH
D006130,Growth Disorders,DISEASE,SubClass,C,MeSH
D006167,Guilt,DISEASE,SubClass,C,MeSH
D006175,Gynatresia,DISEASE,Leaf,C,MeSH
D006177,Gynecomastia,DISEASE,Leaf,C,MeSH
D006184,Habits,DISEASE,SubClass,C,MeSH
D006188,Haemonchiasis,DISEASE,Leaf,C,MeSH
D006192,Haemophilus Infections,DISEASE,SubClass,C,MeSH
D006201,Hair Diseases,DISEASE,SubClass,C,MeSH
D006209,Halitosis,DISEASE,Leaf,C,MeSH
D006210,Hallermann's Syndrome,DISEASE,Leaf,C,MeSH
D006211,Pantothenate Kinase-Associated Neurodegeneration,DISEASE,Leaf,C,MeSH
D006212,Hallucinations,DISEASE,SubClass,C,MeSH
D006215,Hallux Valgus,DISEASE,Leaf,C,MeSH
D006222,Hamartoma,DISEASE,SubClass,C,MeSH
D006223,"Hamartoma Syndrome, Multiple",DISEASE,SubClass,C,MeSH
D006226,Hand Deformities,DISEASE,SubClass,C,MeSH
D006227,"Hand Deformities, Acquired",DISEASE,Leaf,C,MeSH
D006228,"Hand Deformities, Congenital",DISEASE,Leaf,C,MeSH
D006229,Hand Dermatoses,DISEASE,Leaf,C,MeSH
D006230,Hand Injuries,DISEASE,SubClass,C,MeSH
D006232,"Hand, Foot and Mouth Disease",DISEASE,Leaf,C,MeSH
D006234,"Handling, Psychological",DISEASE,Leaf,C,MeSH
D006240,Happiness,DISEASE,Leaf,C,MeSH
D006250,Hartnup Disease,DISEASE,Leaf,C,MeSH
D006252,Hate,DISEASE,Leaf,C,MeSH
D006255,"Rhinitis, Allergic, Seasonal",DISEASE,Leaf,C,MeSH
D006258,Head and Neck Neoplasms,DISEASE,SubClass,C,MeSH
D006259,Craniocerebral Trauma,DISEASE,SubClass,C,MeSH
D006261,Headache,DISEASE,SubClass,C,MeSH
D006311,Hearing Disorders,DISEASE,SubClass,C,MeSH
D006312,"Hearing Loss, Bilateral",DISEASE,Leaf,C,MeSH
D006313,"Hearing Loss, Central",DISEASE,Leaf,C,MeSH
D006314,"Hearing Loss, Conductive",DISEASE,Leaf,C,MeSH
D006315,"Hearing Loss, Functional",DISEASE,Leaf,C,MeSH
D006316,"Hearing Loss, High-Frequency",DISEASE,Leaf,C,MeSH
D006317,"Hearing Loss, Noise-Induced",DISEASE,Leaf,C,MeSH
D006319,"Hearing Loss, Sensorineural",DISEASE,SubClass,C,MeSH
D006322,Heart Aneurysm,DISEASE,Leaf,C,MeSH
D006323,Heart Arrest,DISEASE,SubClass,C,MeSH
D006327,Heart Block,DISEASE,SubClass,C,MeSH
D006330,"Heart Defects, Congenital",DISEASE,SubClass,C,MeSH
D006331,Heart Diseases,DISEASE,SubClass,C,MeSH
D006332,Cardiomegaly,DISEASE,SubClass,C,MeSH
D006333,Heart Failure,DISEASE,SubClass,C,MeSH
D006335,Heart Injuries,DISEASE,SubClass,C,MeSH
D006337,Heart Murmurs,DISEASE,SubClass,C,MeSH
D006338,Heart Neoplasms,DISEASE,SubClass,C,MeSH
D006341,Heart Rupture,DISEASE,SubClass,C,MeSH
D006342,"Heart Rupture, Post-Infarction",DISEASE,SubClass,C,MeSH
D006343,Heart Septal Defects,DISEASE,SubClass,C,MeSH
D006344,"Heart Septal Defects, Atrial",DISEASE,SubClass,C,MeSH
D006345,"Heart Septal Defects, Ventricular",DISEASE,SubClass,C,MeSH
D006349,Heart Valve Diseases,DISEASE,SubClass,C,MeSH
D006356,Heartburn,DISEASE,Leaf,C,MeSH
D006357,Heartwater Disease,DISEASE,Leaf,C,MeSH
D006359,Heat Exhaustion,DISEASE,Leaf,C,MeSH
D006362,Heavy Chain Disease,DISEASE,SubClass,C,MeSH
D006373,Helminthiasis,DISEASE,SubClass,C,MeSH
D006374,"Helminthiasis, Animal",DISEASE,SubClass,C,MeSH
D006379,Helping Behavior,DISEASE,Leaf,C,MeSH
D006380,"Helplessness, Learned",DISEASE,Leaf,C,MeSH
D006384,Hemagglutination,DISEASE,Leaf,C,MeSH
D006390,Hemangioendothelioma,DISEASE,SubClass,C,MeSH
D006391,Hemangioma,DISEASE,SubClass,C,MeSH
D006392,"Hemangioma, Cavernous",DISEASE,SubClass,C,MeSH
D006393,Hemangiopericytoma,DISEASE,SubClass,C,MeSH
D006394,Hemangiosarcoma,DISEASE,Leaf,C,MeSH
D006395,Hemarthrosis,DISEASE,Leaf,C,MeSH
D006396,Hematemesis,DISEASE,Leaf,C,MeSH
D006398,Hematocele,DISEASE,Leaf,C,MeSH
D006399,Hematocolpos,DISEASE,Leaf,C,MeSH
D006402,Hematologic Diseases,DISEASE,SubClass,C,MeSH
D006406,Hematoma,DISEASE,SubClass,C,MeSH
D006407,"Hematoma, Epidural, Cranial",DISEASE,Leaf,C,MeSH
D006408,"Hematoma, Subdural",DISEASE,SubClass,C,MeSH
D006409,Hematometra,DISEASE,Leaf,C,MeSH
D006417,Hematuria,DISEASE,Leaf,C,MeSH
D006423,Hemianopsia,DISEASE,Leaf,C,MeSH
D006425,Hemic and Lymphatic Diseases,DISEASE,SubClass,C,MeSH
D006429,Hemiplegia,DISEASE,Leaf,C,MeSH
D006431,Hemobilia,DISEASE,Leaf,C,MeSH
D006432,Hemochromatosis,DISEASE,Leaf,C,MeSH
D006445,Hemoglobin C Disease,DISEASE,Leaf,C,MeSH
D006450,Hemoglobin SC Disease,DISEASE,Leaf,C,MeSH
D006453,Hemoglobinopathies,DISEASE,SubClass,C,MeSH
D006456,Hemoglobinuria,DISEASE,Leaf,C,MeSH
D006457,"Hemoglobinuria, Paroxysmal",DISEASE,Leaf,C,MeSH
D006461,Hemolysis,DISEASE,Leaf,C,MeSH
D006463,Hemolytic-Uremic Syndrome,DISEASE,SubClass,C,MeSH
D006465,Hemoperitoneum,DISEASE,Leaf,C,MeSH
D006467,Hemophilia A,DISEASE,Leaf,C,MeSH
D006468,Hemopneumothorax,DISEASE,Leaf,C,MeSH
D006469,Hemoptysis,DISEASE,Leaf,C,MeSH
D006470,Hemorrhage,DISEASE,SubClass,C,MeSH
D006471,Gastrointestinal Hemorrhage,DISEASE,SubClass,C,MeSH
D006472,Oral Hemorrhage,DISEASE,SubClass,C,MeSH
D006473,Postpartum Hemorrhage,DISEASE,Leaf,C,MeSH
D006474,Hemorrhagic Disorders,DISEASE,SubClass,C,MeSH
D006475,Vitamin K Deficiency Bleeding,DISEASE,Leaf,C,MeSH
D006478,"Hemorrhagic Fever, American",DISEASE,Leaf,C,MeSH
D006479,"Hemorrhagic Fever, Crimean",DISEASE,Leaf,C,MeSH
D006480,Hemorrhagic Fever with Renal Syndrome,DISEASE,Leaf,C,MeSH
D006481,"Hemorrhagic Fever, Omsk",DISEASE,Leaf,C,MeSH
D006482,"Hemorrhagic Fevers, Viral",DISEASE,SubClass,C,MeSH
D006483,Hemorrhagic Septicemia,DISEASE,Leaf,C,MeSH
D006484,Hemorrhoids,DISEASE,Leaf,C,MeSH
D006486,Hemosiderosis,DISEASE,Leaf,C,MeSH
