concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
23HYE36B0I,VELAGLUCERASE ALFA,EPC,Concept,NA,DailyMed
23JE9KDF4R,POLIOVIRUS TYPE 2 ANTIGEN (FORMALDEHYDE INACTIVATED),EPC,Concept,NA,DailyMed
23OW28RS7P,QUINUPRISTIN,EPC,Concept,NA,DailyMed
2400,chlorpheniramine,EPC,IN,NA,RxNorm
2403,chlorpromazine,EPC,IN,NA,RxNorm
2407,chlorquinaldol,EPC,IN,NA,RxNorm
2409,chlorthalidone,EPC,IN,NA,RxNorm
2410,chlorzoxazone,EPC,IN,NA,RxNorm
2418,cholecalciferol,EPC,IN,NA,RxNorm
241ATL177A,SOYBEAN OIL,EPC,Concept,NA,DailyMed
242A53RB80,ASPERGILLUS NIDULANS,EPC,Concept,NA,DailyMed
2436VX1U9B,IBUTILIDE,EPC,Concept,NA,DailyMed
24457,ethanolamine,EPC,IN,NA,RxNorm
2447,cholestyramine resin,EPC,IN,NA,RxNorm
24591,ethynodiol,EPC,IN,NA,RxNorm
24605,etodolac,EPC,IN,NA,RxNorm
24698,fludarabine,EPC,IN,NA,RxNorm
2471704,Rattus norvegicus hair preparation,EPC,IN,NA,RxNorm
24812,felbamate,EPC,IN,NA,RxNorm
248123,cat hair extract,EPC,IN,NA,RxNorm
24852,fenofibric acid,EPC,PIN,NA,RxNorm
24853,fenoldopam,EPC,IN,NA,RxNorm
24902,prussian blue insoluble,EPC,IN,NA,RxNorm
24909,iron sucrose,EPC,IN,NA,RxNorm
2494G1JF75,LOPINAVIR,EPC,Concept,NA,DailyMed
2496,chromium,EPC,IN,NA,RxNorm
24A0VB48CA,ALNUS GLUTINOSA BARK,EPC,Concept,NA,DailyMed
24MJ822NZ9,PERGOLIDE,EPC,Concept,NA,DailyMed
24RS0A988O,LEMON,EPC,Concept,NA,DailyMed
24SO2J296O,ACACIA LONGIFOLIA POLLEN,EPC,Concept,NA,DailyMed
24T2A1DOYB,REGORAFENIB,EPC,Concept,NA,DailyMed
25025,finasteride,EPC,IN,NA,RxNorm
25037,cefdinir,EPC,IN,NA,RxNorm
25138,fluorescein,EPC,IN,NA,RxNorm
25255,formoterol,EPC,IN,NA,RxNorm
253149,eptacog alfa activated,EPC,PIN,NA,RxNorm
253172,grape extract,EPC,IN,NA,RxNorm
253182,"insulin, regular, human",EPC,IN,NA,RxNorm
253337,bevacizumab,EPC,IN,NA,RxNorm
2533912,Salix repens pollen extract,EPC,IN,NA,RxNorm
2540,cilastatin,EPC,IN,NA,RxNorm
2541,cimetidine,EPC,IN,NA,RxNorm
25480,gabapentin,EPC,IN,NA,RxNorm
25483,gadoteridol,EPC,IN,NA,RxNorm
2551,ciprofloxacin,EPC,IN,NA,RxNorm
2555,cisplatin,EPC,IN,NA,RxNorm
2556,citalopram,EPC,IN,NA,RxNorm
255H8VT4RK,AGROSTIS STOLONIFERA POLLEN,EPC,Concept,NA,DailyMed
25789,glimepiride,EPC,IN,NA,RxNorm
257GC6QO0Q,LEYMUS CONDENSATUS POLLEN,EPC,Concept,NA,DailyMed
2582,clindamycin,EPC,IN,NA,RxNorm
25842,gluconolactone,EPC,IN,NA,RxNorm
258494,exemestane,EPC,IN,NA,RxNorm
2590,clobetasol,EPC,IN,NA,RxNorm
2590183,Periplaneta australasiae extract,EPC,IN,NA,RxNorm
2590185,Tabanus nigrovittatus extract,EPC,IN,NA,RxNorm
259266,hops extract,EPC,IN,NA,RxNorm
259282,xenon-133,EPC,PIN,NA,RxNorm
259314,black pepper preparation,EPC,IN,NA,RxNorm
2596,clomiphene,EPC,IN,NA,RxNorm
2597,clomipramine,EPC,IN,NA,RxNorm
2598,clonazepam,EPC,IN,NA,RxNorm
2599,clonidine,EPC,IN,NA,RxNorm
25ADE2236L,THROMBIN,EPC,Concept,NA,DailyMed
25BB7EKE2E,BARIUM SULFATE,EPC,Concept,NA,DailyMed
25N8E57V6T,STREPTOCOCCUS PNEUMONIAE TYPE 23F CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
25VC15141Q,HUMAN ROTAVIRUS A TYPE G1P7(5) STRAIN WI79 LIVE ANTIGEN,EPC,Concept,NA,DailyMed
25X868M3DS,VISMODEGIB,EPC,Concept,NA,DailyMed
260101,oseltamivir,EPC,IN,NA,RxNorm
26225,ondansetron,EPC,IN,NA,RxNorm
2623,clotrimazole,EPC,IN,NA,RxNorm
262323,ibritumomab tiuxetan,EPC,IN,NA,RxNorm
26237,granisetron,EPC,IN,NA,RxNorm
2626,clozapine,EPC,IN,NA,RxNorm
263034,panitumumab,EPC,IN,NA,RxNorm
265647,garlic preparation,EPC,IN,NA,RxNorm
266604,metyrosine,EPC,IN,NA,RxNorm
26744,hepatitis B immune globulin,EPC,IN,NA,RxNorm
2679MF687A,NIACIN,EPC,Concept,NA,DailyMed
2685,colestipol,EPC,IN,NA,RxNorm
269CJD5GZ9,APRICOT,EPC,Concept,NA,DailyMed
269XH13919,STRYCHNOS NUX-VOMICA SEED,EPC,Concept,NA,DailyMed
26NAK24LS8,HYDRALAZINE,EPC,Concept,NA,DailyMed
26U0BU8G83,ATRIPLEX CANESCENS POLLEN,EPC,Concept,NA,DailyMed
2708,colistimethate,EPC,PIN,NA,RxNorm
27084,homatropine,EPC,IN,NA,RxNorm
27169,leflunomide,EPC,IN,NA,RxNorm
27291,hydroxypropylcellulose,EPC,IN,NA,RxNorm
27340,desflurane,EPC,IN,NA,RxNorm
274332,nateglinide,EPC,IN,NA,RxNorm
274771,nelarabine,EPC,IN,NA,RxNorm
274783,insulin glargine,EPC,IN,NA,RxNorm
274786,telithromycin,EPC,IN,NA,RxNorm
275635,desloratadine,EPC,IN,NA,RxNorm
275891,valganciclovir,EPC,IN,NA,RxNorm
27618J1N2X,LEVORPHANOL,EPC,Concept,NA,DailyMed
276237,emtricitabine,EPC,IN,NA,RxNorm
27729,iodixanol,EPC,IN,NA,RxNorm
27781,iopromide,EPC,IN,NA,RxNorm
27792,ioversol,EPC,IN,NA,RxNorm
278739,pegvisomant,EPC,IN,NA,RxNorm
2788Z9758H,GLYCYRRHIZA GLABRA,EPC,Concept,NA,DailyMed
279645,almotriptan,EPC,IN,NA,RxNorm
27O7W4T232,SPIRONOLACTONE,EPC,Concept,NA,DailyMed
28004,isosorbide mononitrate,EPC,PIN,NA,RxNorm
28031,itraconazole,EPC,IN,NA,RxNorm
281,acyclovir,EPC,IN,NA,RxNorm
282357,fulvestrant,EPC,IN,NA,RxNorm
282388,imatinib,EPC,IN,NA,RxNorm
282446,posaconazole,EPC,IN,NA,RxNorm
283550,choriogonadotropin alfa,EPC,PIN,NA,RxNorm
283678,quaternium-15,EPC,IN,NA,RxNorm
2837,copper,EPC,IN,NA,RxNorm
283742,esomeprazole,EPC,IN,NA,RxNorm
283753,perflutren,EPC,IN,NA,RxNorm
283809,travoprost,EPC,IN,NA,RxNorm
283810,bimatoprost,EPC,IN,NA,RxNorm
283821,rasburicase,EPC,IN,NA,RxNorm
283838,darbepoetin alfa,EPC,IN,NA,RxNorm
28439,lamotrigine,EPC,IN,NA,RxNorm
285149,banana extract,EPC,IN,NA,RxNorm
285219,Apis mellifera preparation,EPC,IN,NA,RxNorm
285241,ginger extract,EPC,IN,NA,RxNorm
285245,cinnamon preparation,EPC,IN,NA,RxNorm
285251,oats preparation,EPC,IN,NA,RxNorm
28656,nafarelin,EPC,IN,NA,RxNorm
287515,soybean preparation,EPC,IN,NA,RxNorm
2878,cortisone,EPC,IN,NA,RxNorm
2890,cosyntropin,EPC,IN,NA,RxNorm
28D6K7E9IP,HELIANTHUS ANNUUS POLLEN,EPC,Concept,NA,DailyMed
28ON068RWM,DUCK,EPC,Concept,NA,DailyMed
28X28X9OKV,DURVALUMAB,EPC,Concept,NA,DailyMed
291P45F896,EGG,EPC,Concept,NA,DailyMed
29365,calcipotriene,EPC,IN,NA,RxNorm
29439,medrysone,EPC,IN,NA,RxNorm
2944357O2O,TRAGACANTH,EPC,Concept,NA,DailyMed
294L626TT0,QUERCUS VELUTINA POLLEN,EPC,Concept,NA,DailyMed
295O53K152,POTASSIUM CATION,EPC,Concept,NA,DailyMed
296,adenosine,EPC,IN,NA,RxNorm
296FK85FY6,CHRYSONILIA SITOPHILA,EPC,Concept,NA,DailyMed
298665,nepafenac,EPC,IN,NA,RxNorm
298869,eplerenone,EPC,IN,NA,RxNorm
29899,methylnaltrexone,EPC,IN,NA,RxNorm
29903,methylparaben,EPC,IN,NA,RxNorm
299081,spinosad,EPC,IN,NA,RxNorm
29Z5DNL48C,OBILTOXAXIMAB,EPC,Concept,NA,DailyMed
2A64U81OQ3,AILANTHUS ALTISSIMA POLLEN,EPC,Concept,NA,DailyMed
2A88ZO081O,PINEAPPLE,EPC,Concept,NA,DailyMed
2BT4C47RUI,NECITUMUMAB,EPC,Concept,NA,DailyMed
2BTY8KH53L,DEFERIPRONE,EPC,Concept,NA,DailyMed
2E1M7F958B,STREPTOCOCCUS PNEUMONIAE TYPE 19F CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
2FS66TH3YW,ZOLMITRIPTAN,EPC,Concept,NA,DailyMed
2FV55IRB5B,PHOENIX DACTYLIFERA POLLEN,EPC,Concept,NA,DailyMed
2GFP9BJD79,GLUCARPIDASE,EPC,Concept,NA,DailyMed
2GQ1IRY63P,ATRACURIUM,EPC,Concept,NA,DailyMed
2I30IJ24E8,MUS MUSCULUS HAIR,EPC,Concept,NA,DailyMed
2I4BC502BT,SALMETEROL,EPC,Concept,NA,DailyMed
2J3YBM1K8C,BREXPIPRAZOLE,EPC,Concept,NA,DailyMed
2J57K2523T,NEISSERIA MENINGITIDIS GROUP C CAPSULAR POLYSACCHARIDE DIPHTHERIA TOXOID CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
2K1V7GP655,SELEGILINE,EPC,Concept,NA,DailyMed
2KH13Z0S0Y,EPROSARTAN,EPC,Concept,NA,DailyMed
2KIK19R45Y,ANTHOXANTHUM ODORATUM POLLEN,EPC,Concept,NA,DailyMed
2KNI5N06TI,PYRAZINAMIDE,EPC,Concept,NA,DailyMed
2LN3M29LNI,HORDEUM VULGARE POLLEN,EPC,Concept,NA,DailyMed
2M36281008,ETODOLAC,EPC,Concept,NA,DailyMed
2M6QWV94OC,BLACK OLIVE,EPC,Concept,NA,DailyMed
2M83C4R6ZB,CALCIUM CATION,EPC,Concept,NA,DailyMed
2MGG3XW1L2,STREPTOCOCCUS PNEUMONIAE TYPE 33F CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
2MH135KC6G,SALSOLA KALI POLLEN,EPC,Concept,NA,DailyMed
2MRO291B4U,CLOBAZAM,EPC,Concept,NA,DailyMed
2N4O9L084N,"NABILONE",EPC,Concept,NA,DailyMed
2P471X1Z11,OMALIZUMAB,EPC,Concept,NA,DailyMed
2QOF601J1M,XANTHIUM STRUMARIUM POLLEN,EPC,Concept,NA,DailyMed
2RDB26I5ZB,PARTHENOLIDE,EPC,Concept,NA,DailyMed
2RQ1L9N089,ALLERGENIC EXTRACT- COCKROACH PERIPLANETA AMERICANA,EPC,Concept,NA,DailyMed
2S9ZZM9Q9V,BEVACIZUMAB,EPC,Concept,NA,DailyMed
2T8Q726O95,LAMIVUDINE,EPC,Concept,NA,DailyMed
2U0KZP0FDW,BASIL,EPC,Concept,NA,DailyMed
2UV6ZNQ92K,PERINDOPRILAT,EPC,Concept,NA,DailyMed
2VF3V7175U,STREPTOCOCCUS PNEUMONIAE TYPE 3 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
2VWV12V9WR,SYNCEPHALASTRUM RACEMOSUM,EPC,Concept,NA,DailyMed
2W4A77YPAN,FLUOCINONIDE,EPC,Concept,NA,DailyMed
2W566Z2PEJ,NEISSERIA MENINGITIDIS GROUP Y CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,EPC,Concept,NA,DailyMed
2WU922TK3L,PIBRENTASVIR,EPC,Concept,NA,DailyMed
2WZG2G15WX,FRAXINUS PENNSYLVANICA POLLEN,EPC,Concept,NA,DailyMed
2XLB86RCW8,IOTHALAMIC ACID I-125,EPC,Concept,NA,DailyMed
2XO08315X1,BOUTELOUA GRACILIS POLLEN,EPC,Concept,NA,DailyMed
2XQ558L16Z,BACILLUS CALMETTE-GUERIN SUBSTRAIN TICE LIVE ANTIGEN,EPC,Concept,NA,DailyMed
2Z07MYW1AZ,ANASTROZOLE,EPC,Concept,NA,DailyMed
2Z41EEQ491,AMBROSIA CHAMISSONIS POLLEN,EPC,Concept,NA,DailyMed
2ZAU32517N,TRICHOPHYTON RUBRUM,EPC,Concept,NA,DailyMed
2ZM8CX04RZ,INSULIN GLARGINE,EPC,Concept,NA,DailyMed
2ZN8DWC0YF,PEAR,EPC,Concept,NA,DailyMed
30009,miglitol,EPC,IN,NA,RxNorm
3008,cyclosporine,EPC,IN,NA,RxNorm
30125,modafinil,EPC,IN,NA,RxNorm
301542,rosuvastatin,EPC,IN,NA,RxNorm
3022,cysteamine,EPC,IN,NA,RxNorm
302285,conivaptan,EPC,IN,NA,RxNorm
302379,omalizumab,EPC,IN,NA,RxNorm
3041,cytarabine,EPC,IN,NA,RxNorm
304962,arformoterol,EPC,IN,NA,RxNorm
304GTH6RNH,ETONOGESTREL,EPC,Concept,NA,DailyMed
304NUG5GF4,ITRACONAZOLE,EPC,Concept,NA,DailyMed
306674,vardenafil,EPC,IN,NA,RxNorm
3098,dacarbazine,EPC,IN,NA,RxNorm
30IW36W5B2,4-HYDROXYBUTANOIC ACID,EPC,Concept,NA,DailyMed
30OMY4G3MK,GUANFACINE,EPC,Concept,NA,DailyMed
30S50YM8OG,HYDROXYZINE,EPC,Concept,NA,DailyMed
3100,dactinomycin,EPC,IN,NA,RxNorm
3102,danazol,EPC,IN,NA,RxNorm
3105,dantrolene,EPC,IN,NA,RxNorm
3108,dapsone,EPC,IN,NA,RxNorm
3109,daunorubicin,EPC,IN,NA,RxNorm
3131,deferoxamine,EPC,IN,NA,RxNorm
313LJP87ET,STREPTOCOCCUS PNEUMONIAE TYPE 9N CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
314324,Aspergillus terreus allergenic extract,EPC,IN,NA,RxNorm
314411,Chrysonilia sitophila allergenic extract,EPC,IN,NA,RxNorm
314415,Mucor plumbeus allergenic extract,EPC,IN,NA,RxNorm
314443,Rhizopus arrhizus allergenic extract,EPC,IN,NA,RxNorm
314455,silk allergenic extract,EPC,IN,NA,RxNorm
31447,nabilone,EPC,IN,NA,RxNorm
31448,nabumetone,EPC,IN,NA,RxNorm
314488,corn smut allergenic extract,EPC,IN,NA,RxNorm
314504,anti-inhibitor coagulant complex,EPC,IN,NA,RxNorm
31476,naftifine,EPC,IN,NA,RxNorm
31479,nalmefene,EPC,IN,NA,RxNorm
3154,demeclocycline,EPC,IN,NA,RxNorm
31555,nebivolol,EPC,IN,NA,RxNorm
31563,nedocromil,EPC,IN,NA,RxNorm
31565,nefazodone,EPC,IN,NA,RxNorm
317177,"albumin,iodinated I-125 serum",EPC,IN,NA,RxNorm
31805,nilutamide,EPC,IN,NA,RxNorm
31819,nitazoxanide,EPC,IN,NA,RxNorm
318224,flaxseed extract,EPC,IN,NA,RxNorm
318341,cetuximab,EPC,IN,NA,RxNorm
31914,tiagabine,EPC,IN,NA,RxNorm
3194,deoxycholic acid,EPC,PIN,NA,RxNorm
319780,Capsicum extract,EPC,IN,NA,RxNorm
319823,thyme preparation,EPC,IN,NA,RxNorm
319864,cisatracurium,EPC,IN,NA,RxNorm
31994,norgestimate,EPC,IN,NA,RxNorm
31C4KY9ESH,NITRIC OXIDE,EPC,Concept,NA,DailyMed
31YO63LBSN,NIVOLUMAB,EPC,Concept,NA,DailyMed
320T6RNW1F,MIFEPRISTONE,EPC,Concept,NA,DailyMed
321064,olmesartan,EPC,IN,NA,RxNorm
321208,fondaparinux,EPC,IN,NA,RxNorm
321952,pimecrolimus,EPC,IN,NA,RxNorm
321988,escitalopram,EPC,IN,NA,RxNorm
322167,solifenacin,EPC,IN,NA,RxNorm
32385,olsalazine,EPC,IN,NA,RxNorm
3247,desipramine,EPC,IN,NA,RxNorm
3251,desmopressin,EPC,IN,NA,RxNorm
3254,desonide,EPC,IN,NA,RxNorm
3255,desoximetasone,EPC,IN,NA,RxNorm
325642,ertapenem,EPC,IN,NA,RxNorm
325646,aliskiren,EPC,IN,NA,RxNorm
325887,micafungin,EPC,IN,NA,RxNorm
32592,oxaliplatin,EPC,IN,NA,RxNorm
32613,oxaprozin,EPC,IN,NA,RxNorm
32624,oxcarbazepine,EPC,IN,NA,RxNorm
326374,norelgestromin,EPC,IN,NA,RxNorm
32638,oxiconazole,EPC,IN,NA,RxNorm
3264,dexamethasone,EPC,IN,NA,RxNorm
32675,oxybutynin,EPC,IN,NA,RxNorm
3272,dextran 40,EPC,IN,NA,RxNorm
327361,adalimumab,EPC,IN,NA,RxNorm
3274,dextran 70,EPC,IN,NA,RxNorm
3275,dextran 75,EPC,IN,NA,RxNorm
328134,gefitinib,EPC,IN,NA,RxNorm
32828355LL,RABEPRAZOLE,EPC,Concept,NA,DailyMed
3288,dextroamphetamine,EPC,IN,NA,RxNorm
3289,dextromethorphan,EPC,IN,NA,RxNorm
328VNB72T8,STREPTOCOCCUS PNEUMONIAE TYPE 10A CAPSULAR POLYSACCHARIDE ANTIGEN,EPC,Concept,NA,DailyMed
32915,teriparatide,EPC,IN,NA,RxNorm
32937,paroxetine,EPC,IN,NA,RxNorm
32941,parthenolide,EPC,IN,NA,RxNorm
32968,clopidogrel,EPC,IN,NA,RxNorm
32HRV3E3D5,GRISEOFULVIN,EPC,Concept,NA,DailyMed
33093,peppermint preparation,EPC,IN,NA,RxNorm
33199,permethrin,EPC,IN,NA,RxNorm
33219,Peruvian balsam,EPC,IN,NA,RxNorm
3322,diazepam,EPC,IN,NA,RxNorm
33272,phendimetrazine,EPC,IN,NA,RxNorm
33332,phenylacetic acid,EPC,PIN,NA,RxNorm
3339,dibucaine,EPC,IN,NA,RxNorm
334895S862,DOXYCYCLINE ANHYDROUS,EPC,Concept,NA,DailyMed
3353,dichlorphenamide,EPC,IN,NA,RxNorm
3355,diclofenac,EPC,IN,NA,RxNorm
3356,dicloxacillin,EPC,IN,NA,RxNorm
33562,foscarnet,EPC,IN,NA,RxNorm
3361,dicyclomine,EPC,IN,NA,RxNorm
3364,didanosine,EPC,IN,NA,RxNorm
337068,methyl 5-aminolevulinate,EPC,IN,NA,RxNorm
33738,pioglitazone,EPC,IN,NA,RxNorm
337523,ixabepilone,EPC,IN,NA,RxNorm
337525,erlotinib,EPC,IN,NA,RxNorm
337623,dornase alfa,EPC,IN,NA,RxNorm
338036,pegfilgrastim,EPC,IN,NA,RxNorm
338817,agalsidase beta,EPC,IN,NA,RxNorm
3389,diethylpropion,EPC,IN,NA,RxNorm
33910,isradipine,EPC,IN,NA,RxNorm
3393,diflunisal,EPC,IN,NA,RxNorm
33CM23913M,CARBAMAZEPINE,EPC,Concept,NA,DailyMed
33E86K87QN,TRAMETINIB,EPC,Concept,NA,DailyMed
3407,digoxin,EPC,IN,NA,RxNorm
341018,anidulafungin,EPC,IN,NA,RxNorm
341248,ezetimibe,EPC,IN,NA,RxNorm
34132,pegaspargase,EPC,IN,NA,RxNorm
3418,dihydroergotamine,EPC,IN,NA,RxNorm
341PDX5PLM,TYPHA LATIFOLIA POLLEN,EPC,Concept,NA,DailyMed
3423,hydromorphone,EPC,IN,NA,RxNorm
342369,lenalidomide,EPC,IN,NA,RxNorm
34237V843T,ISOCARBOXAZID,EPC,Concept,NA,DailyMed
343047,atazanavir,EPC,IN,NA,RxNorm
343048,treprostinil,EPC,IN,NA,RxNorm
34345,pralidoxime,EPC,IN,NA,RxNorm
34369,prednicarbate,EPC,IN,NA,RxNorm
3443,diltiazem,EPC,IN,NA,RxNorm
3445,dimercaprol,EPC,IN,NA,RxNorm
3446,succimer,EPC,IN,NA,RxNorm
34706,propylparaben,EPC,IN,NA,RxNorm
3478,dinoprostone,EPC,IN,NA,RxNorm
34905,proparacaine,EPC,IN,NA,RxNorm
3498,diphenhydramine,EPC,IN,NA,RxNorm
349978,oat smut allergenic extract,EPC,IN,NA,RxNorm
34EX28T4C1,HERRING,EPC,Concept,NA,DailyMed
34K66TBT99,PRASUGREL,EPC,Concept,NA,DailyMed
34SSX5LDE5,QUINAPRILAT,EPC,Concept,NA,DailyMed
34X886W1H4,FAGUS GRANDIFOLIA POLLEN,EPC,Concept,NA,DailyMed
3500,diphenoxylate,EPC,IN,NA,RxNorm
350141,saccharomyces cerevisiae allergenic extract,EPC,IN,NA,RxNorm
350173,house fly allergenic extract,EPC,IN,NA,RxNorm
350374,"betaine, anhydrous",EPC,PIN,NA,RxNorm
35185,quazepam,EPC,IN,NA,RxNorm
35208,quinapril,EPC,IN,NA,RxNorm
3521,dipyridamole,EPC,IN,NA,RxNorm
352372,dexmethylphenidate,EPC,IN,NA,RxNorm
35296,ramipril,EPC,IN,NA,RxNorm
35302,sirolimus,EPC,IN,NA,RxNorm
3538FNV8AY,BETULA PAPYRIFERA POLLEN,EPC,Concept,NA,DailyMed
3541,disopyramide,EPC,IN,NA,RxNorm
354770,natalizumab,EPC,IN,NA,RxNorm
35487N1IC9,BASSIA HYSSOPIFOLIA POLLEN,EPC,Concept,NA,DailyMed
3554,disulfiram,EPC,IN,NA,RxNorm
35616,rifamycin SV,EPC,IN,NA,RxNorm
35617,rifapentine,EPC,IN,NA,RxNorm
35619,rifaximin,EPC,IN,NA,RxNorm
35623,riluzole,EPC,IN,NA,RxNorm
35636,risperidone,EPC,IN,NA,RxNorm
356887,levocetirizine,EPC,IN,NA,RxNorm
35780,ropivacaine,EPC,IN,NA,RxNorm
357977,sunitinib,EPC,IN,NA,RxNorm
35825,ganirelix,EPC,IN,NA,RxNorm
358255,aprepitant,EPC,IN,NA,RxNorm
358257,tolvaptan,EPC,IN,NA,RxNorm
358258,bortezomib,EPC,IN,NA,RxNorm
358263,tadalafil,EPC,IN,NA,RxNorm
35827,ketorolac,EPC,IN,NA,RxNorm
358274,ambrisentan,EPC,IN,NA,RxNorm
35829,ranolazine,EPC,IN,NA,RxNorm
359HUE8FJC,PENCICLOVIR,EPC,Concept,NA,DailyMed
35A26E427H,RESLIZUMAB,EPC,Concept,NA,DailyMed
35LT29625A,ESTRAMUSTINE,EPC,Concept,NA,DailyMed
35S93Y190K,PROCARBAZINE,EPC,Concept,NA,DailyMed
36117,salmeterol,EPC,IN,NA,RxNorm
36118,salmon calcitonin,EPC,IN,NA,RxNorm
3616,dobutamine,EPC,IN,NA,RxNorm
3628,dopamine,EPC,IN,NA,RxNorm
36314,secnidazole,EPC,IN,NA,RxNorm
3637,doxapram,EPC,IN,NA,RxNorm
3638,doxepin,EPC,IN,NA,RxNorm
3639,doxorubicin,EPC,IN,NA,RxNorm
3640,doxycycline,EPC,IN,NA,RxNorm
3642,doxylamine,EPC,IN,NA,RxNorm
36435,sertaconazole,EPC,IN,NA,RxNorm
36437,sertraline,EPC,IN,NA,RxNorm
36453,sevoflurane,EPC,IN,NA,RxNorm
3648,droperidol,EPC,IN,NA,RxNorm
364P9RVW4X,FOSCARNET,EPC,Concept,NA,DailyMed
36567,simvastatin,EPC,IN,NA,RxNorm
367589PJ2C,MEFENAMIC ACID,EPC,Concept,NA,DailyMed
36780APV5N,POLYTHIAZIDE,EPC,Concept,NA,DailyMed
3690,pentetic acid,EPC,PIN,NA,RxNorm
36B82AMQ7N,"NALOXONE",EPC,Concept,NA,DailyMed
36R82U4DL6,ARTEMISIA ANNUA POLLEN,EPC,Concept,NA,DailyMed
36S3EQV54C,ESTAZOLAM,EPC,Concept,NA,DailyMed
37319,sulconazole,EPC,IN,NA,RxNorm
37418,sumatriptan,EPC,IN,NA,RxNorm
3743,econazole,EPC,IN,NA,RxNorm
3755,edetic acid,EPC,IN,NA,RxNorm
376,corticotropin,EPC,IN,NA,RxNorm
37617,tazobactam,EPC,IN,NA,RxNorm
37776,temozolomide,EPC,IN,NA,RxNorm
37798,terazosin,EPC,IN,NA,RxNorm
37801,terbinafine,EPC,IN,NA,RxNorm
37806,terconazole,EPC,IN,NA,RxNorm
37925,orlistat,EPC,IN,NA,RxNorm
37A4IES95Q,CEFTOLOZANE,EPC,Concept,NA,DailyMed
380W4HYR6N,AMARANTHUS SPINOSUS POLLEN,EPC,Concept,NA,DailyMed
381V4FCV2Z,TELOTRISTAT,EPC,Concept,NA,DailyMed
3827,enalapril,EPC,IN,NA,RxNorm
38298,tioconazole,EPC,IN,NA,RxNorm
382L14738L,COAGULATION FACTOR IX RECOMBINANT HUMAN,EPC,Concept,NA,DailyMed
38400,atomoxetine,EPC,IN,NA,RxNorm
38409,toremifene,EPC,IN,NA,RxNorm
38413,torsemide,EPC,IN,NA,RxNorm
384455,tigecycline,EPC,IN,NA,RxNorm
38454,trandolapril,EPC,IN,NA,RxNorm
38685,trimethobenzamide,EPC,IN,NA,RxNorm
38782,triptorelin,EPC,IN,NA,RxNorm
388084,lutropin alfa,EPC,IN,NA,RxNorm
38LVP0K73A,SEVOFLURANE,EPC,Concept,NA,DailyMed
38R1Q0L1ZE,FLUCICLOVINE F-18,EPC,Concept,NA,DailyMed
390AN9GB09,MUS MUSCULUS SKIN,EPC,Concept,NA,DailyMed
392509,laronidase,EPC,IN,NA,RxNorm
39541,vinorelbine,EPC,IN,NA,RxNorm
395575MZO7,PENTOSTATIN,EPC,Concept,NA,DailyMed
3966,ephedrine,EPC,IN,NA,RxNorm
39684,epinastine,EPC,IN,NA,RxNorm
39786,venlafaxine,EPC,IN,NA,RxNorm
3982TWQ96G,NEOSTIGMINE,EPC,Concept,NA,DailyMed
3992,epinephrine,EPC,IN,NA,RxNorm
3995,epirubicin,EPC,IN,NA,RxNorm
39993,zolpidem,EPC,IN,NA,RxNorm
39998,zonisamide,EPC,IN,NA,RxNorm
39J1LGJ30J,TRAMADOL,EPC,Concept,NA,DailyMed
3A189DH42V,ALEMTUZUMAB,EPC,Concept,NA,DailyMed
3A58010674,PEGFILGRASTIM,EPC,Concept,NA,DailyMed
3A64E3G5ZO,BROMOCRIPTINE,EPC,Concept,NA,DailyMed
3B744AG22N,TECHNETIUM TC-99M EXAMETAZIME,EPC,Concept,NA,DailyMed
3C06JJ0Z2O,OSIMERTINIB,EPC,Concept,NA,DailyMed
3DIZ9LF5Y9,DOXERCALCIFEROL,EPC,Concept,NA,DailyMed
3E0I92Z2GR,EGG WHITE,EPC,Concept,NA,DailyMed
3E3V44J4Z9,TRANYLCYPROMINE,EPC,Concept,NA,DailyMed
3E74Y80MEY,FLAVOXATE,EPC,Concept,NA,DailyMed
3EM4VW6TQN,SUS SCROFA SKIN,EPC,Concept,NA,DailyMed
3F36V0451W,ACREMONIUM STRICTUM,EPC,Concept,NA,DailyMed
3G0H8C9362,COBALT,EPC,Concept,NA,DailyMed
3G6A5W338E,CAFFEINE,EPC,Concept,NA,DailyMed
3GOV20705G,WINE GRAPE,EPC,Concept,NA,DailyMed
3H48L0LPZQ,IVABRADINE,EPC,Concept,NA,DailyMed
3H5U5CX7KO,CASHEW,EPC,Concept,NA,DailyMed
3I9T68187H,MORUS ALBA POLLEN,EPC,Concept,NA,DailyMed
3J888Y9L13,ASPERGILLUS FLAVUS,EPC,Concept,NA,DailyMed
